time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,rollout/ep_len_mean,train/clip_range,train/entropy_loss,train/clip_fraction,train/explained_variance,rollout/ep_rew_mean,train/loss,train/n_updates,train/value_loss,train/learning_rate
1263360,1645,7807,161,0.019665979521556035,0.0627643,835.57,0.2,-4.588719262017144,0.4782986111111111,0.9004790782928467,11656.619243100002,3.8794608116149902,4932,7.6636583225594626,0.00025
1264128,1646,7812,161,0.008627826723063158,0.0847202,835.54,0.2,-4.434361153178745,0.4973958333333333,0.9422149062156677,11635.89024295,4.643539905548096,4935,7.959077103270425,0.00025
1264896,1647,7819,161,0.016791525076971285,0.06897549,842.25,0.2,-4.789185994201237,0.4600694444444444,0.9066857099533081,11591.774243640004,8.849236488342285,4938,10.08519380291303,0.00025
1265664,1648,7824,161,0.0036538473278697995,0.058765028,843.38,0.2,-4.7080185479587975,0.43359375,0.957237720489502,11659.948244400004,1.6375181674957275,4941,6.563811505834262,0.00025
1266432,1649,7828,161,0.013834560328784088,0.06397616,839.48,0.2,-4.432270781861411,0.4305555555555556,0.9405423402786255,11639.149243999998,2.603344202041626,4944,5.499266965521707,0.00025
1267200,1650,7833,161,0.01647236273210082,0.10700113,831.69,0.2,-4.75388103723526,0.5416666666666666,0.9066950082778931,11534.001241109998,4.641668319702148,4947,12.518900844785902,0.00025
1267968,1651,7837,161,0.02690393071518176,0.11437267,831.7,0.2,-4.0735610160562725,0.4505208333333333,0.9288150668144226,11628.190242,6.025565147399902,4950,7.641547371943791,0.00025
1268736,1652,7842,161,0.004751391217319502,0.05293936,833.12,0.2,-4.822190337710911,0.4309895833333333,0.9174503684043884,11662.84024296,4.819507122039795,4953,6.7526755432287855,0.00025
1269504,1653,7846,161,0.021648129215463996,0.076272376,833.12,0.2,-3.8141693671544394,0.5082465277777778,0.9091072082519531,11648.635242340002,4.920162200927734,4956,8.486748649014366,0.00025
1270272,1654,7850,161,0.010073411278426647,0.044534713,824.82,0.2,-4.320696234703064,0.3828125,0.9654984474182129,11605.674239860002,3.165768623352051,4959,5.529201083713108,0.00025
1271040,1655,7858,161,0.02883723659518485,0.09152911,815.13,0.2,-4.147171417872111,0.4670138888888889,0.9019566774368286,11550.117237490002,6.376780033111572,4962,10.339728057384491,0.00025
1271808,1656,7863,161,0.02290909064726697,0.12770765,794.97,0.2,-4.101357400417328,0.4969618055555556,0.9689821004867554,11369.496231890002,2.2721500396728516,4965,5.3625674645106,0.00025
1272576,1657,7867,161,0.028577450235995155,0.06334334,781.93,0.2,-4.45057612657547,0.4605034722222222,0.9617457389831543,11200.60922615,3.6924350261688232,4968,8.547271404001448,0.00025
1273344,1658,7871,161,0.018251288345911436,0.068162866,786.59,0.2,-4.441585590442021,0.4331597222222222,0.9455137848854065,11303.70122783,4.382823944091797,4971,12.042950047387016,0.00025
1274112,1659,7876,161,0.013539384426419727,0.06575295,787.59,0.2,-4.8744646244578895,0.4223090277777778,0.955978274345398,11528.42322864,3.572033405303955,4974,7.50827453037103,0.00025
1274880,1660,7880,161,0.011126848183468811,0.053059597,803.73,0.2,-4.914264294836256,0.3988715277777778,0.9538421034812927,11780.59423407,4.552428722381592,4977,7.449500494533115,0.00025
1275648,1661,7885,161,0.017550657141125865,0.08702911,812.74,0.2,-4.717540250884162,0.4887152777777778,0.9467281699180603,11933.72923688,4.0385918617248535,4980,10.3173585401641,0.00025
1276416,1662,7893,161,0.016848700095175043,0.07472379,811.51,0.2,-4.218707445594999,0.4418402777777778,0.9680766463279724,11932.821236630003,2.162867546081543,4983,6.492207320200072,0.00025
1277184,1663,7897,161,0.01887965692569398,0.062069993,807.96,0.2,-4.200188179810842,0.4552951388888889,0.9555814862251282,11973.560236510004,2.1979362964630127,4986,5.147616999016868,0.00025
1277952,1664,7901,161,0.02576454554218799,0.074259035,808.07,0.2,-3.746564163102044,0.4652777777777778,0.9485058188438416,12035.562237639997,2.9679179191589355,4989,5.427163268129031,0.00025
1278720,1665,7906,161,0.01734223121052815,0.047937375,808.07,0.2,-4.015322052770191,0.4609375,0.916657030582428,11962.82523697,5.694873809814453,4992,13.596190240648058,0.00025
1279488,1666,7910,161,0.04807321041072202,0.18259247,807.47,0.2,-3.8945013218455844,0.4904513888888889,0.9261064529418945,12268.169237930002,4.3365325927734375,4995,10.719448073042763,0.00025
1280256,1667,7914,161,0.036196811758499176,0.11027268,810.49,0.2,-4.304952366484536,0.4717881944444444,0.9715614318847656,12464.291239030003,3.4875149726867676,4998,6.844768633445104,0.00025
1281024,1668,7919,161,0.014758723160614155,0.04963484,829.72,0.2,-4.111379769113329,0.4045138888888889,0.9582679867744446,12995.473244700004,2.8105790615081787,5001,5.620343390438292,0.00025
1281792,1669,7927,161,0.023948146056176886,0.09499467,829.72,0.2,-4.209449688593547,0.5004340277777778,0.9649420976638794,13027.603245210003,3.4845845699310303,5004,7.683769610193041,0.00025
1282560,1670,7931,161,0.03449743440271252,0.06704079,844.31,0.2,-4.758048256238301,0.5034722222222222,0.9459592700004578,13244.4032491,3.269343376159668,5007,7.387970993916194,0.00025
1283328,1671,7935,161,0.012006623411758078,0.08518991,830.53,0.2,-4.422041558557087,0.5143229166666666,0.968305230140686,13210.08624618,3.395761489868164,5010,5.550174239608976,0.00025
1284096,1672,7940,161,0.0209322752780281,0.058858473,834.62,0.2,-4.081069211165111,0.4175347222222222,0.9538467526435852,13380.949248140001,2.4087507724761963,5013,4.45135276681847,0.00025
1284864,1673,7944,161,0.033146961320502065,0.06711479,837.03,0.2,-4.734969774881999,0.4986979166666667,0.9663921594619751,13485.130249659998,4.064784526824951,5016,5.6222008516391115,0.00025
1285632,1674,7948,161,0.03583159775654268,0.14436223,833.26,0.2,-4.062143829133776,0.5143229166666666,0.9628827571868896,13583.07025065,2.1528525352478027,5019,4.697376552555296,0.00025
1286400,1675,7953,161,0.01748372234740398,0.10148551,835.22,0.2,-4.497814701663123,0.5447048611111112,0.9857639670372009,13604.2142507,0.9671187996864319,5022,3.3459511581394406,0.00025
1287168,1676,7957,161,0.00610106835503959,0.0638746,841.69,0.2,-3.106628785530726,0.4075520833333333,0.9410485029220581,13650.84225177,3.6832680702209473,5025,6.894674890571171,0.00025
1287936,1677,7965,161,0.017925394802457757,0.06818735,838.7,0.2,-4.351825724045436,0.4526909722222222,0.9534510374069214,13600.58425052,3.180177927017212,5028,9.151395691765678,0.00025
1288704,1678,7969,161,0.023034064991710086,0.07960718,840.73,0.2,-3.7602615786923304,0.5299479166666666,0.9509618282318115,13650.381251929999,2.737610340118408,5031,4.971688505676058,0.00025
1289472,1679,7974,161,0.0501754741029193,0.21575503,839.84,0.2,-3.715507891443041,0.5086805555555556,0.9838055968284607,13682.138252089999,1.7338107824325562,5034,2.799940451151795,0.00025
1290240,1680,7978,161,0.08116987013878922,0.116902016,839.06,0.2,-4.266716331243515,0.5690104166666666,0.8739388585090637,13388.58625125,16.506053924560547,5037,23.55965220928192,0.00025
1291008,1681,7982,161,0.019499765204576153,0.050942663,839.06,0.2,-4.122704370154275,0.3776041666666667,0.9462159276008606,13364.227250850003,4.998218059539795,5040,15.559308995803198,0.00025
1291776,1682,7987,161,0.05198245821520686,0.11031356,851.76,0.2,-4.352559897634718,0.4874131944444444,0.908356249332428,13322.790254500002,3.4871466159820557,5043,13.495525578657785,0.00025
1292544,1683,7991,161,0.03417784434148214,0.079055384,855.09,0.2,-3.6658942699432373,0.4370659722222222,0.958306610584259,13359.221255199998,3.5660629272460938,5046,6.1901848167181015,0.00025
1293312,1684,7999,161,0.08825885900296271,0.19561382,854.77,0.2,-4.3768461214171515,0.5394965277777778,0.8654935359954834,13055.245253470002,6.066000938415527,5049,30.10713964038425,0.00025
1294080,1685,8003,161,0.027365995571017265,0.08515037,865.95,0.2,-4.123805065949758,0.51171875,0.9318676590919495,13222.85625798,4.1950883865356445,5052,16.20189642906189,0.00025
1294848,1686,8008,161,0.024894607913059492,0.06123662,880.77,0.2,-4.679352223873138,0.4314236111111111,0.8489670157432556,13072.03326307,13.070330619812012,5055,24.420314066939884,0.00025
1295616,1687,8012,161,0.005677733143481116,0.22635221,888.98,0.2,-3.7486764821741314,0.4713541666666667,0.955430805683136,12977.811264860002,5.3649210929870605,5058,15.677661965290705,0.00025
1296384,1688,8016,161,0.00733791979857617,0.05973075,897.97,0.2,-3.1097865369584827,0.4661458333333333,0.9166881442070007,12991.323266520001,4.460569858551025,5061,8.272944433821571,0.00025
1297152,1689,8021,161,0.022156172199174762,0.08630391,898.07,0.2,-3.8755404916074543,0.4440104166666667,0.9143325686454773,12989.7972668,9.22849178314209,5064,14.55766228834788,0.00025
1297920,1690,8025,161,0.012814218152521385,0.079094164,906.81,0.2,-3.975032160679499,0.4618055555555556,0.9062144756317139,13056.39626894,5.424770355224609,5067,10.228722959756851,0.00025
1298688,1691,8030,161,0.01955631824158546,0.06230262,911.17,0.2,-3.8989308873812356,0.4574652777777778,0.9732025265693665,13119.80327037,2.302396535873413,5070,5.082030243343777,0.00025
1299456,1692,8037,161,0.019982445454742346,0.056821536,911.68,0.2,-3.807460301452213,0.4032118055555556,0.9483518600463867,13078.331270030001,3.3149380683898926,5073,6.254867318603727,0.00025
1300224,1693,8042,161,0.007169768240095841,0.052952494,900.28,0.2,-4.171629978550805,0.4709201388888889,0.9619566798210144,12926.874266970002,1.4844045639038086,5076,5.7890231973595085,0.00025
1300992,1694,8046,161,0.06268503061599201,0.105712354,896.42,0.2,-4.22525958220164,0.6167534722222222,0.8766570687294006,12798.581266400002,13.682826042175293,5079,17.310620188713074,0.00025
1301760,1695,8051,161,0.02143562279201837,0.10384971,896.53,0.2,-4.189749730957879,0.4631076388888889,0.9514307379722595,12855.673266550002,1.074488639831543,5082,10.37784475253688,0.00025
1302528,1696,8055,161,0.02193211802902321,0.07629889,894.26,0.2,-3.783864345815447,0.5086805555555556,0.9545994997024536,12811.52726576,5.481903553009033,5085,7.575109483467208,0.00025
1303296,1697,8059,161,0.020194239215925336,0.048578054,892.54,0.2,-4.253518419133292,0.4405381944444444,0.9601691961288452,12839.18526651,3.0508525371551514,5088,7.19209944208463,0.00025
1304064,1698,8064,161,0.04115020057522795,0.07065233,885.5,0.2,-3.812417517105738,0.4431423611111111,0.9671461582183838,12796.061265279997,3.9973042011260986,5091,8.102301423748335,0.00025
1304832,1699,8072,161,0.032281037128996104,0.083384745,886.62,0.2,-4.14224832587772,0.4943576388888889,0.9364107847213745,12808.04126638,6.276769161224365,5094,8.188101316491762,0.00025
1305600,1700,8076,161,0.004519513032088677,0.06944213,869.44,0.2,-4.106482840246624,0.4522569444444444,0.9437031149864197,12399.83826115,3.5746822357177734,5097,12.596197260750664,0.00025
1306368,1701,8080,161,0.019640682071136933,0.22241427,861.0,0.2,-4.153081049521764,0.5017361111111112,0.8801570534706116,12288.006258800002,26.918241500854492,5100,31.61889394124349,0.00025
1307136,1702,8085,161,0.03061084376855029,0.08829433,860.09,0.2,-4.461613155073589,0.4487847222222222,0.9267005324363708,12173.463257660002,2.5840327739715576,5103,6.841288240419494,0.00025
1307904,1703,8089,161,0.05313849128368828,0.15793227,861.05,0.2,-4.38478058245447,0.5481770833333334,0.9498340487480164,12126.572256989999,3.342869520187378,5106,5.9068955183029175,0.00025
1308672,1704,8094,161,0.024229037976409826,0.07079632,862.67,0.2,-4.104638950692283,0.4986979166666667,0.9115342497825623,12043.776256209996,4.655607223510742,5109,12.03534268339475,0.00025
1309440,1705,8098,161,0.03457975436726378,0.09583545,863.6,0.2,-4.2009456223911705,0.5177951388888888,0.9206324219703674,11985.299255569997,6.3064494132995605,5112,9.809879978497824,0.00025
1310208,1706,8106,161,0.03142279912976341,0.11277387,871.86,0.2,-4.519237869315678,0.5230034722222222,0.8485342264175415,11880.559256109998,9.394021034240723,5115,18.481554097599453,0.00025
1310976,1707,8110,161,0.059534333594557315,0.14521171,865.32,0.2,-4.296319646967782,0.4730902777777778,0.8793686032295227,11692.09825253,5.0172953605651855,5118,17.348104463683235,0.00025
1311744,1708,8115,161,0.024085407585112587,0.11898895,865.28,0.2,-4.507252100441191,0.5342881944444444,0.8936191201210022,11553.888251389999,4.3305583000183105,5121,14.433497253391478,0.00025
1312512,1709,8119,161,0.017722759395837784,0.07294247,855.95,0.2,-3.6976517935593924,0.4136284722222222,0.9475436210632324,11984.18625093,3.2098000049591064,5124,6.463987896839778,0.00025
1313280,1710,8124,161,0.012277674227435555,0.08526072,854.46,0.2,-4.412309938006931,0.4453125,0.8812631964683533,11957.90525104,12.284249305725098,5127,18.53916894727283,0.00025
1314048,1711,8128,161,0.053591723191655345,0.14032994,861.72,0.2,-4.5316429535547895,0.5394965277777778,0.8474753499031067,11768.171251819998,4.9899444580078125,5130,21.134135007858276,0.00025
1314816,1712,8133,161,0.024712275959447853,0.06278822,860.74,0.2,-3.820182979106903,0.37890625,0.9642619490623474,11979.023252739997,3.527376174926758,5133,7.513449105951521,0.00025
1315584,1713,8137,161,0.05697572215770682,0.1026145,878.52,0.2,-3.682975093523661,0.5416666666666666,0.9167463779449463,12251.585258099996,3.8382351398468018,5136,5.338247934977214,0.00025
1316352,1714,8145,161,0.03588307185822891,0.08205547,868.51,0.2,-3.771219895945655,0.4704861111111111,0.9746868014335632,12345.26525544,2.685899257659912,5139,3.798518866300583,0.00025
1317120,1715,8149,161,0.016069002540057734,0.13824876,862.57,0.2,-3.8532484273115792,0.4192708333333333,0.9384960532188416,12473.044253909997,2.9937994480133057,5142,10.769981622695923,0.00025
1317888,1716,8154,161,0.019217006888033614,0.08764994,862.57,0.2,-4.624985482957628,0.5073784722222222,0.9059710502624512,12565.404255199997,6.104507923126221,5145,8.7885668973128,0.00025
1318656,1717,8158,161,0.01718361398929523,0.1012493,863.53,0.2,-4.229267285929786,0.4700520833333333,0.9082143306732178,12223.198254399998,13.862859725952148,5148,32.62229470411936,0.00025
1319424,1718,8162,161,0.05780185680487193,0.12694356,852.25,0.2,-4.39010583029853,0.4852430555555556,0.9110060930252075,12074.783251070003,6.47337007522583,5151,16.658407754368252,0.00025
1320192,1719,8167,161,0.016460070063153073,0.07466645,838.68,0.2,-3.959222820070055,0.40625,0.9601756930351257,11864.85124731,3.64754056930542,5154,7.166998469167286,0.00025
1320960,1720,8171,161,0.03542250412283465,0.12657233,838.68,0.2,-3.9682226611508264,0.4431423611111111,0.9143359661102295,11890.44724762,25.265960693359375,5157,23.237387296226288,0.00025
1321728,1721,8179,161,0.010144063038751483,0.072441876,844.47,0.2,-4.2662252551979485,0.4791666666666667,0.9418085217475891,11960.845248680002,1.4897319078445435,5160,6.617631408903334,0.00025
1322496,1722,8183,161,0.016973635505160525,0.06454285,829.91,0.2,-3.831459406349394,0.4283854166666667,0.9571478366851807,11876.652244759996,3.5444564819335938,5163,7.464039103852378,0.00025
1323264,1723,8188,161,0.04308173214344101,0.074536406,820.91,0.2,-3.523988836341434,0.4236111111111111,0.9268662333488464,11787.847242459999,5.03443717956543,5166,13.524555322196749,0.00025
1324032,1724,8192,161,0.015457075619552698,0.09090847,812.06,0.2,-3.578596009148492,0.41796875,0.9650853276252747,11572.78123946,4.892664909362793,5169,5.985856269796689,0.00025
1324800,1725,8196,161,0.019252831717797864,0.076648355,799.86,0.2,-4.216957847277324,0.3993055555555556,0.9383229613304138,11402.289235690003,15.36529541015625,5172,21.747578461964924,0.00025
1325568,1726,8201,161,0.016190516827110615,0.11669599,811.44,0.2,-4.31525856256485,0.5086805555555556,0.8786126375198364,11673.156238540001,4.5487847328186035,5175,15.372578303019205,0.00025
1326336,1727,8205,161,0.0138969326702257,0.0661884,819.06,0.2,-3.5391825007067785,0.4635416666666667,0.9635623097419739,11835.82924081,2.395159959793091,5178,5.4843218011988535,0.00025
1327104,1728,8213,161,0.029772859584126208,0.06962595,810.42,0.2,-3.944558252890905,0.4670138888888889,0.9602859020233154,11734.33323814,3.0271949768066406,5181,5.430918350815773,0.00025
1327872,1729,8217,161,0.006866834695554442,0.05178966,802.93,0.2,-3.6227694584263697,0.3975694444444444,0.9657295942306519,11733.34523698,3.977452039718628,5184,6.759982960091697,0.00025
1328640,1730,8221,161,0.03270915325265378,0.11670401,802.93,0.2,-4.026015447245704,0.5338541666666666,0.9635478258132935,11693.543237950002,2.993795156478882,5187,5.315999529427952,0.00025
1329408,1731,8226,161,0.03996425850265142,0.15574034,802.93,0.2,-4.5914190544022455,0.5607638888888888,0.9141178727149963,11751.527239320003,3.0232326984405518,5190,17.456057919396294,0.00025
1330176,1732,8230,161,0.031558300058046974,0.05966939,806.09,0.2,-3.5287181735038757,0.4574652777777778,0.9503228068351746,11818.39423989,2.996931552886963,5193,6.661763068702486,0.00025
1330944,1733,8234,161,0.030625165346363146,0.06468595,811.65,0.2,-3.8512968089845447,0.4292534722222222,0.9463341236114502,12016.420243150003,4.354331016540527,5196,7.627440402905147,0.00025
1331712,1734,8239,161,0.01910647539059735,0.0750402,807.64,0.2,-3.2942180600431232,0.4140625,0.9663175940513611,12103.40724267,4.376041889190674,5199,4.991403722100788,0.00025
1332480,1735,8243,161,0.00954425874321411,0.081018455,800.32,0.2,-3.3520000278949738,0.3888888888888889,0.9715480804443359,12000.7102399,2.2999227046966553,5202,5.175378897123867,0.00025
1333248,1736,8251,161,0.02543547082071503,0.0712263,803.72,0.2,-3.3991859687699213,0.4097222222222222,0.9555807709693909,12130.69624136,3.2308850288391113,5205,4.765551206138399,0.00025
1334016,1737,8255,161,0.03870256714678059,0.035782065,800.3,0.2,-2.868533488776949,0.4240451388888889,0.9731969833374023,12311.722240749998,2.041614055633545,5208,3.7823576778173447,0.00025
