time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_len_mean,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/value_loss,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss
764,120576,157,157,1019.0,-0.000891365162614319,0.00025,0.6416373252868652,10.182172003719542,9310.52,5.609098434448242,468,0.3875868055555556,0.036792368,0.2,-7.585585786236657
769,121344,157,158,1019.0,0.0014946064523731668,0.00025,0.814032256603241,12.160726567109426,9310.52,6.695943832397461,471,0.2599826388888889,0.015882945,0.2,-7.793587293889788
773,122112,157,159,1019.0,0.009269889586398171,0.00025,0.7088885307312012,11.230301823880938,9232.02,4.64482307434082,474,0.4014756944444444,0.040077552,0.2,-7.702856050597297
778,122880,157,160,1019.0,0.002579973881236381,0.00025,0.8605382442474365,11.252776881059011,9232.02,6.708597183227539,477,0.2751736111111111,0.022142848,0.2,-7.780662463770972
782,123648,157,161,1019.0,-0.0015488366415310237,0.00025,0.7359642386436462,12.836824930376476,9989.94,7.834293842315674,480,0.3190104166666667,0.0357936,0.2,-7.626273843977186
789,124416,157,162,1019.0,0.00668128583735476,0.00025,0.892527163028717,12.862277388572693,9989.94,12.399429321289062,483,0.2209201388888889,0.012955721,0.2,-7.7760584354400635
794,125184,157,163,1019.0,0.013732808758504689,0.00025,0.9127811193466187,7.921805355283949,9993.6,3.7056498527526855,486,0.4197048611111111,0.038509693,0.2,-7.651761670907338
798,125952,157,164,1019.0,0.0016000193491992024,0.00025,0.8775131702423096,8.010384202003479,9993.6,2.6872782707214355,489,0.3216145833333333,0.019317614,0.2,-7.626792371273041
803,126720,157,165,1017.62,0.0005906606610450479,0.00025,0.8126599788665771,8.203838384813732,10044.28,3.4546332359313965,492,0.3285590277777778,0.027647272,0.2,-7.609840366575453
807,127488,157,166,1013.64,0.01324001642771893,0.00025,0.8798568248748779,15.619272540012995,10043.44,4.768477916717529,495,0.3858506944444444,0.028586946,0.2,-7.691567613018884
812,128256,157,167,1013.64,0.013381144846789539,0.00025,0.933761715888977,14.504488627115885,9662.36,6.165582180023193,498,0.3606770833333333,0.037370045,0.2,-7.632836792204115
817,129024,157,168,1013.64,0.05170372867077175,0.00025,0.947564423084259,21.92016159825855,9298.4,13.198071479797363,501,0.4717881944444444,0.05070342,0.2,-7.604783978727129
823,129792,157,169,1013.64,0.09159372304566205,0.00025,0.9674577713012695,10.318992376327515,9283.86,2.690816640853882,504,0.4327256944444444,0.41210032,0.2,-7.583072920640309
828,130560,157,170,1013.64,0.01608411469755487,0.00025,0.8771862983703613,26.780524214108784,9298.42,13.315725326538086,507,0.3663194444444444,0.03531302,0.2,-7.693016164832645
832,131328,157,171,1013.64,0.022279031264285248,0.00025,0.9441757202148438,34.73311221599579,9123.96,22.492971420288086,510,0.4431423611111111,0.0577028,0.2,-7.438748935858409
837,132096,157,172,1013.64,0.023464365525999002,0.00025,0.924939751625061,17.536012808481853,9081.34,6.586578369140625,513,0.3780381944444444,0.039857537,0.2,-7.71314451429579
841,132864,157,173,1013.64,0.007056966514533592,0.00025,0.7574386596679688,13.667835387918684,9105.54,6.539093017578125,516,0.35546875,0.040788744,0.2,-7.699340197775099
846,133632,157,174,1013.64,0.009946707519702613,0.00025,0.9154795408248901,9.555662804179722,9107.36,2.8641152381896973,519,0.3129340277777778,0.025283707,0.2,-7.635946876472897
851,134400,157,175,1013.64,0.023268144357846014,0.00025,0.9545788168907166,7.142132606771257,9232.16,1.9045836925506592,522,0.3975694444444444,0.04144444,0.2,-7.659264584382375
857,135168,157,176,1013.64,0.017993461366535887,0.00025,0.9520166516304016,9.064566052622265,9243.34,6.930431365966797,525,0.3385416666666667,0.033916086,0.2,-7.7164197895261974
862,135936,157,177,1013.64,0.0023555982237060866,0.00025,0.9277809858322144,6.885216623544693,9551.24,4.328865051269531,528,0.4049479166666667,0.046475917,0.2,-7.608271247810787
867,136704,157,178,1013.64,0.012494902656827536,0.00025,0.9618534445762634,8.304199559821022,9552.54,3.748664140701294,531,0.2890625,0.04805291,0.2,-7.583605653709835
872,137472,157,179,1013.64,0.015134362277523097,0.00025,0.9667261242866516,8.126767155196932,10023.98,3.527060031890869,534,0.4136284722222222,0.03807375,0.2,-7.681672116120656
877,138240,157,180,1013.64,0.015688248108037643,0.00025,0.964133620262146,11.0328326092826,10023.98,6.5548996925354,537,0.4631076388888889,0.05090617,0.2,-7.736365497112274
882,139008,157,181,1013.64,0.021516666864044964,0.00025,0.9206029176712036,7.847831245925692,9957.08,3.30491304397583,540,0.37890625,0.044493202,0.2,-7.488806419902378
886,139776,157,182,1013.64,0.015405609893302122,0.00025,0.9345632195472717,10.516362488269806,10014.8,5.703658103942871,543,0.3311631944444444,0.035470534,0.2,-7.6651049388779535
893,140544,157,183,1013.64,0.01974493522559189,0.00025,0.9389057755470276,11.592811160617405,9934.04,7.347506523132324,546,0.3927951388888889,0.04630354,0.2,-7.717389325300853
898,141312,157,184,1013.64,0.011904760108639797,0.00025,0.962992787361145,12.03215941786766,9932.22,5.152814865112305,549,0.3676215277777778,0.045797452,0.2,-7.707934313350254
903,142080,157,185,1013.64,0.0054555994251536,0.00025,0.9167525768280029,10.465696785185072,10001.86,3.3422532081604004,552,0.4231770833333333,0.067519456,0.2,-7.741721365186903
907,142848,157,186,1013.64,0.006949210216084288,0.00025,0.9132827520370483,12.42670508225759,10016.42,5.849994659423828,555,0.3333333333333333,0.025873715,0.2,-7.764313240845998
912,143616,157,187,1013.64,0.004053647862747312,0.00025,0.9035781621932983,11.458692921532524,10061.92,8.32459831237793,558,0.3181423611111111,0.035427872,0.2,-7.709578977690803
916,144384,157,188,1009.2,0.017863397176067036,0.00025,0.9397700428962708,9.258544117212296,10050.4,7.048183441162109,561,0.3502604166666667,0.053878617,0.2,-7.682898230022854
920,145152,157,189,1009.2,0.01797937754438155,0.00025,0.9265222549438477,12.401930862002903,10011.24,4.932345867156982,564,0.3624131944444444,0.042670716,0.2,-7.6427424682511225
927,145920,157,190,1009.2,0.017264264765092067,0.00025,0.9469779133796692,12.494857609272003,9679.78,7.170372486114502,567,0.3493923611111111,0.029579453,0.2,-7.705414215723674
931,146688,157,191,1006.37,0.01671289957852827,0.00025,0.9273585677146912,15.998151494397057,9746.65,6.111672401428223,570,0.2955729166666667,0.034822363,0.2,-7.7003152171770735
936,147456,157,192,1005.14,0.004453253175597638,0.00025,0.9536123871803284,13.84897545311186,9787.3,5.550746917724609,573,0.3914930555555556,0.03410796,0.2,-7.6945884227752686
940,148224,157,193,1005.14,0.0031866475991490814,0.00025,0.9279422163963318,9.476855903863907,9748.42,5.976758003234863,576,0.3420138888888889,0.03705917,0.2,-7.683764252397749
944,148992,157,194,1005.14,0.00788332631216488,0.00025,0.9559810161590576,12.03986437784301,9725.78,8.17423152923584,579,0.44140625,0.041707516,0.2,-7.734131925635868
948,149760,157,195,1005.14,0.021945112152025104,0.00025,0.8832882642745972,10.288148419724571,9713.32,5.560548782348633,582,0.3580729166666667,0.026610464,0.2,-7.822181098990971
953,150528,157,196,1005.14,0.027323076527358756,0.00025,0.9334092736244202,9.462456127007803,9679.78,2.742853879928589,585,0.3745659722222222,0.056186337,0.2,-7.756961458259159
957,151296,157,197,1005.14,0.007717779223134534,0.00025,0.9389708042144775,10.411016523838043,9717.48,5.807806968688965,588,0.3355034722222222,0.03966399,0.2,-7.841396656301287
965,152064,157,198,1006.52,0.005909539668613838,0.00025,0.9185354709625244,11.135420560836792,9685.76,5.676084518432617,591,0.3428819444444444,0.0318434,0.2,-7.7363887495464745
969,152832,157,199,1010.5,0.00556051319775482,0.00025,0.9249212741851807,8.9656576845381,9607.56,3.494265556335449,594,0.3624131944444444,0.0353207,0.2,-7.723400500085619
974,153600,157,200,1010.5,0.015390953954516185,0.00025,0.8887994289398193,15.745457430680593,10018.54,12.645882606506348,597,0.4071180555555556,0.035512913,0.2,-7.693186852667067
978,154368,157,201,1010.5,0.009131934066923955,0.00025,0.9078106880187988,7.670523901780446,10345.32,5.056430816650391,600,0.3797743055555556,0.034430545,0.2,-7.536031087239583
982,155136,157,202,1010.5,0.017437561169370182,0.00025,0.9060761332511902,9.800525112284554,10425.12,5.917144775390625,603,0.40234375,0.05763404,0.2,-7.456694291697608
986,155904,157,203,1010.5,0.009262053800436357,0.00025,0.8977468013763428,14.967637254132164,10159.08,7.411991596221924,606,0.4574652777777778,0.059130844,0.2,-7.751721243063609
991,156672,158,204,1010.5,0.021723731925400596,0.00025,0.9543821811676025,13.820103764533997,10320.54,6.191342353820801,609,0.4526909722222222,0.07122708,0.2,-7.64888635608885
998,157440,157,205,1010.5,0.00031482599054773647,0.00025,0.9426189064979553,7.255594535006417,10349.14,3.0949013233184814,612,0.3433159722222222,0.034700636,0.2,-7.618917577796513
1003,158208,157,206,1010.5,0.014213714722750915,0.00025,0.9482870697975159,6.69983810517523,10417.76,3.3478691577911377,615,0.3693576388888889,0.04526788,0.2,-7.607503076394399
1007,158976,157,207,1010.5,0.0027117469710194403,0.00025,0.9264118075370789,8.127425531546274,10438.04,1.4859898090362549,618,0.3259548611111111,0.024318084,0.2,-7.7626110381550255
1012,159744,157,208,1010.5,7.869899531619417e-05,0.00025,0.8360646963119507,12.228561242421469,10392.82,9.26113224029541,621,0.3871527777777778,0.021412157,0.2,-7.667822427219814
1016,160512,157,209,1010.5,0.0008249006285849544,0.00025,0.872769296169281,11.66882414287991,10389.44,4.959927558898926,624,0.3033854166666667,0.01891088,0.2,-7.60485401418474
1021,161280,157,210,1010.5,0.022488037965053484,0.00025,0.9108350872993469,10.505341370900473,10168.7,2.3668994903564453,627,0.37109375,0.09637114,0.2,-7.635732120937771
1025,162048,157,211,1010.5,0.04055918713048515,0.00025,0.9486340880393982,15.472652054495281,10085.12,8.264297485351562,630,0.4618055555555556,0.063703485,0.2,-7.802694314055973
1033,162816,157,212,1010.5,0.01848710808230357,0.00025,0.9170320630073547,9.284461249907812,10011.06,7.008331298828125,633,0.4713541666666667,0.10879042,0.2,-7.6972857515017195
1037,163584,157,213,1010.5,0.0004723730445322063,0.00025,0.8986300230026245,9.413685450951258,10027.18,4.628111839294434,636,0.3420138888888889,0.024125293,0.2,-7.70612096786499
1042,164352,157,214,1010.5,0.05137953407958978,0.00025,0.9052983522415161,8.494342595338821,10111.24,7.065115451812744,639,0.4674479166666667,0.104215086,0.2,-7.6875056359503
1046,165120,157,215,1010.5,0.015821574268759124,0.00025,0.9032989144325256,10.048175798522102,10092.0,1.717419147491455,642,0.4058159722222222,0.023778891,0.2,-7.579766141043769
1052,165888,157,216,1008.51,0.029948845842025347,0.00025,0.9099658727645874,8.082781775130165,10371.93,1.4803414344787598,645,0.4739583333333333,0.072837114,0.2,-7.658981005350749
1056,166656,157,217,1008.51,0.011821066132850118,0.00025,0.9065630435943604,11.395575629340279,10393.27,10.222115516662598,648,0.3802083333333333,0.0308574,0.2,-7.663201371828715
1061,167424,157,218,1008.51,0.04465901431265391,0.00025,0.9115168452262878,7.124766028589672,10536.77,3.0688772201538086,651,0.4965277777777778,0.16522573,0.2,-7.581399871243371
1068,168192,157,219,1008.51,0.014998094217541317,0.00025,0.9056596159934998,9.743975023428598,10568.47,4.120863914489746,654,0.30078125,0.018935822,0.2,-7.663764297962189
1072,168960,157,220,1004.12,0.018044800161280565,0.00025,0.8941996693611145,27.100480039914448,9689.06,18.18730926513672,657,0.3611111111111111,0.047878146,0.2,-7.712145467599233
1077,169728,157,221,1008.21,0.022956369289507467,0.00025,0.9535129070281982,14.828170902199215,9490.41,5.434606552124023,660,0.3697916666666667,0.052458316,0.2,-7.861171073383755
1081,170496,157,222,1008.21,0.00929370155144069,0.00025,0.9645369052886963,8.07063540816307,9711.27,1.171854019165039,663,0.4244791666666667,0.05859998,0.2,-7.674594700336456
1086,171264,157,223,1008.21,0.0061985419338776,0.00025,0.9267601370811462,10.964075969325172,10019.87,7.349900245666504,666,0.3255208333333333,0.029295573,0.2,-7.6272023055288525
1091,172032,157,224,1011.04,0.020797638138497457,0.00025,0.9371042251586914,6.745901124344932,10033.58,4.036478519439697,669,0.4231770833333333,0.058976073,0.2,-7.639827410380046
1097,172800,157,225,1011.04,0.008860640971559204,0.00025,0.8904416561126709,22.917305787404377,10010.18,16.007061004638672,672,0.3745659722222222,0.028845264,0.2,-7.7624444299274025
1105,173568,156,226,1011.17,0.024135375421287283,0.00025,0.8220647573471069,12.896658235126072,10044.63,5.867550373077393,675,0.4813368055555556,0.05542301,0.2,-7.668991890218523
1111,174336,156,227,1007.85,0.005117987418392052,0.00025,0.9020251035690308,10.411092751555973,10100.91,2.4949145317077637,678,0.4045138888888889,0.046901118,0.2,-7.580538378821479
1116,175104,156,228,1007.85,0.030210656088052526,0.00025,0.9297991991043091,7.0566062397427025,10226.27,1.6914880275726318,681,0.5091145833333334,0.05943322,0.2,-7.584007925457424
1120,175872,156,229,1007.85,0.012193890417822532,0.00025,0.9415984749794006,13.195451650354597,9990.83,3.9719038009643555,684,0.3650173611111111,0.05344898,0.2,-7.714124368296729
1124,176640,157,230,1007.85,0.02373209036886692,0.00025,0.9625987410545349,12.542202863428328,10023.31,6.509075164794922,687,0.3980034722222222,0.04777321,0.2,-7.634872754414876
1129,177408,157,231,1007.85,0.015277159658985006,0.00025,0.9237052202224731,8.830895940462748,10129.93,3.719074010848999,690,0.3350694444444444,0.02952955,0.2,-7.675848682721456
1135,178176,156,232,1007.85,0.004843940117603375,0.00025,0.9370689392089844,11.116042991479238,10042.33,11.388391494750977,693,0.3363715277777778,0.042699028,0.2,-7.704261985090044
1140,178944,156,233,1007.85,0.012969225787350701,0.00025,0.9614567160606384,7.707652582062615,10059.75,3.667382001876831,696,0.3485243055555556,0.060446184,0.2,-7.725671225123936
1144,179712,156,234,1007.85,0.0063173697562888265,0.00025,0.9320281147956848,8.864383326636421,10051.73,5.53322696685791,699,0.2756076388888889,0.027172005,0.2,-7.731565111213261
1149,180480,157,235,1007.85,-0.0063104109269463355,0.00025,0.9565295577049255,8.69455768002404,10022.03,5.77285623550415,702,0.3159722222222222,0.024030924,0.2,-7.680845558643341
1153,181248,157,236,1007.85,0.015068369917571545,0.00025,0.9569025039672852,7.801231791575749,10310.95,4.816617965698242,705,0.37890625,0.03835009,0.2,-7.654685993989308
1157,182016,157,237,1007.85,0.0018057767172447508,0.00025,0.9509589672088623,7.020544565386242,10343.95,7.175515174865723,708,0.3715277777777778,0.037813216,0.2,-7.634204838011
1162,182784,157,238,1007.85,0.006749399510833125,0.00025,0.9267951250076294,9.528546710809072,10250.63,4.494616508483887,711,0.2808159722222222,0.022161512,0.2,-7.638168513774872
1166,183552,157,239,1006.66,0.014281059401885917,0.00025,0.9362354278564453,10.42095516125361,10235.98,5.233435153961182,714,0.3485243055555556,0.032156568,0.2,-7.621779223283132
1173,184320,157,240,1006.66,0.014220645754701562,0.00025,0.8722496628761292,11.950609564781189,10274.7,4.4407057762146,717,0.3411458333333333,0.025591364,0.2,-7.65406021144655
1178,185088,157,241,1006.66,0.016351957016417548,0.00025,0.9204366207122803,9.647647791438633,10086.18,6.042902946472168,720,0.3862847222222222,0.039740123,0.2,-7.665430638525221
1182,185856,157,242,1001.16,0.016907230899151828,0.00025,0.9139077663421631,18.513919711112976,9983.32,3.5256571769714355,723,0.3997395833333333,0.03714886,0.2,-7.755635129080878
1187,186624,157,243,1001.16,0.00948724390602567,0.00025,0.9682921171188354,7.60293314854304,9945.68,1.3044259548187256,726,0.4084201388888889,0.058693692,0.2,-7.730855703353882
1191,187392,157,244,1001.16,0.03325553234511366,0.00025,0.9461598992347717,11.383987274434832,10083.82,6.003322124481201,729,0.4188368055555556,0.040363703,0.2,-7.740403804514143
1195,188160,157,245,994.87,0.003373827183774362,0.00025,0.933621883392334,14.95172444317076,9849.67,4.7132792472839355,732,0.3502604166666667,0.030613305,0.2,-7.632545193036397
1200,188928,157,246,994.87,0.011304310277207859,0.00025,0.9332473874092102,31.315819084644318,9526.11,41.60708236694336,735,0.3346354166666667,0.031831294,0.2,-7.758528272310893
1207,189696,157,247,994.87,0.019492203576697245,0.00025,0.9732652902603149,7.474640482001835,9606.47,1.5372190475463867,738,0.3962673611111111,0.052620944,0.2,-7.72074074877633
1211,190464,157,248,994.87,0.01798891942275481,0.00025,0.9764997363090515,6.574864274925655,9557.89,3.171255111694336,741,0.4292534722222222,0.057126254,0.2,-7.683041863971287
1216,191232,157,249,996.86,0.026888817755712405,0.00025,0.9290267825126648,9.111696273088455,9482.96,3.745032548904419,744,0.4231770833333333,0.08257739,0.2,-7.744338704480065
1220,192000,157,250,990.42,0.013928791753844254,0.00025,0.9255608916282654,10.82774097389645,9357.98,7.193079471588135,747,0.4292534722222222,0.04058185,0.2,-7.74117163154814
1225,192768,157,251,990.42,0.012036600020817585,0.00025,0.9320895075798035,11.650448878606161,9280.26,2.654341697692871,750,0.3051215277777778,0.024267325,0.2,-7.767969257301754
1229,193536,157,252,995.16,0.010358750373901179,0.00025,0.9100372195243835,8.239132397704655,9910.78,2.414177417755127,753,0.3446180555555556,0.033668112,0.2,-7.752428432305654
1233,194304,157,253,995.16,0.012758862757537928,0.00025,0.9538685083389282,6.553995006614262,10243.4,2.7262628078460693,756,0.4427083333333333,0.05314903,0.2,-7.701569928063287
1240,195072,157,254,991.62,0.014144725140391124,0.00025,0.8626248836517334,11.723824113607407,10330.7,6.0376667976379395,759,0.3893229166666667,0.038172588,0.2,-7.620637675126393
1244,195840,157,255,991.62,0.024358856258913875,0.00025,0.9270596504211426,13.825334674782223,10303.44,7.0316619873046875,762,0.37890625,0.029097028,0.2,-7.591040703985426
