time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/explained_variance,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/approx_kl
133,907,121344,158,18.373184594843124,6.520263671875,-7.067390084266663,0.2,0.9276008009910583,888.26,0.00025,9465.7,471,0.0037389203078216976,0.4092881944444444,0.07433146
133,912,122112,159,16.31662893957562,8.607209205627441,-6.877287222279443,0.2,0.8982732892036438,887.67,0.00025,9371.13,474,0.02305420038626633,0.4600694444444444,0.11432319
133,917,122880,160,25.973329855336083,9.668543815612793,-6.505738774935405,0.2,0.7862246036529541,886.84,0.00025,9330.85,477,0.025032246252521873,0.5073784722222222,0.03464355
133,924,123648,161,34.0995954407586,16.387605667114258,-6.744944685035282,0.2,0.834492027759552,891.9,0.00025,9428.4,480,0.012204973052980172,0.3606770833333333,0.033283535
133,930,124416,162,17.64947036239836,12.844587326049805,-7.031628410021464,0.2,0.8202751874923706,892.22,0.00025,9601.49,483,0.01573628222104162,0.4184027777777778,0.05371752
133,935,125184,163,13.491522603564793,8.208572387695312,-7.107514613204533,0.2,0.9599461555480957,894.2,0.00025,9511.25,486,0.004417689400725067,0.3368055555555556,0.036565572
133,940,125952,164,12.889187932014465,6.532953262329102,-6.464389966593848,0.2,0.8620878458023071,898.37,0.00025,10118.77,489,0.041706839938544564,0.5625,0.098798595
133,947,126720,165,34.14392892519633,10.816183090209961,-6.264291869269477,0.2,0.6868246793746948,900.36,0.00025,10199.47,492,0.026521012995443825,0.5251736111111112,0.06090642
133,958,127488,166,13.762023117807177,4.506752014160156,-6.50115923749076,0.2,0.9179039001464844,898.05,0.00025,10039.25,495,0.019482907839119434,0.3736979166666667,0.042657983
133,963,128256,167,16.190451794200474,10.678977966308594,-6.288953211572435,0.2,0.9293886423110962,892.15,0.00025,9913.74,498,0.03948597421145274,0.5815972222222222,0.11970574
133,968,129024,168,29.852325081825256,20.953659057617188,-6.8251626292864485,0.2,0.9012354612350464,892.15,0.00025,9752.43,501,0.029237808983048633,0.4227430555555556,0.043031156
133,973,129792,169,11.423830284012688,7.791192531585693,-6.481642319096459,0.2,0.9271700382232666,899.79,0.00025,9892.46,504,0.02552300255693909,0.4249131944444444,0.0443729
133,978,130560,170,26.758379227585262,13.578971862792969,-6.575034942891863,0.2,0.7617771625518799,899.54,0.00025,10123.87,507,0.016173901514978044,0.4079861111111111,0.031032264
133,983,131328,171,11.778003729052013,6.719237327575684,-6.290582378705342,0.2,0.874062716960907,899.54,0.00025,10363.28,510,0.027704684755816642,0.4327256944444444,0.06898609
133,988,132096,172,19.13299572467804,16.14350128173828,-6.669017314910889,0.2,0.8161135911941528,906.68,0.00025,10357.23,513,0.010748114734370675,0.4392361111111111,0.033462867
133,997,132864,173,8.909989333815044,3.3749656677246094,-6.341267546017964,0.2,0.8888494372367859,906.68,0.00025,10344.25,516,0.006112430969046222,0.4292534722222222,0.038822543
133,1002,133632,174,15.944635874695248,8.979636192321777,-6.405774116516113,0.2,0.8329445123672485,915.6,0.00025,10418.41,519,0.007123763763552738,0.4383680555555556,0.03745802
133,1007,134400,175,12.828748888439602,9.660194396972656,-6.311670687463549,0.2,0.9316524863243103,901.33,0.00025,11098.58,522,0.0057878797718634205,0.3454861111111111,0.03205136
133,1013,135168,176,27.56180316872067,13.310955047607422,-6.610986649990082,0.2,0.8832218050956726,887.41,0.00025,10948.92,525,-0.001281213170538346,0.3355034722222222,0.031009002
133,1019,135936,177,15.562615977393257,11.43250560760498,-6.3065515293015375,0.2,0.9142771363258362,878.95,0.00025,10949.14,528,0.019261590340950836,0.3845486111111111,0.045991946
132,1028,136704,178,12.67874166700575,10.213492393493652,-6.258322503831652,0.2,0.9169974327087402,868.49,0.00025,11072.46,531,0.011479202864898575,0.4049479166666667,0.037693944
132,1034,137472,179,18.175383124086594,8.308984756469727,-6.272927787568834,0.2,0.9024329781532288,873.37,0.00025,11135.46,534,0.019496419344149116,0.41796875,0.055894315
132,1040,138240,180,11.35014264451133,3.966395616531372,-6.22468544377221,0.2,0.9509606957435608,861.23,0.00025,11080.12,537,0.02617854459418191,0.4605034722222222,0.056246877
133,1045,139008,181,8.471934500667784,7.449644565582275,-6.172510359022352,0.2,0.9708035588264465,860.28,0.00025,11124.41,540,0.018930128374550905,0.47265625,0.12395483
133,1050,139776,182,11.389663537343344,7.0118489265441895,-6.579030712445577,0.2,0.915030300617218,860.67,0.00025,11041.41,543,0.00612131162132654,0.2960069444444444,0.033514354
133,1055,140544,183,24.944852060741848,14.638609886169434,-6.756476044654846,0.2,0.899285614490509,835.76,0.00025,10725.18,546,0.0008266214345995751,0.3871527777777778,0.03241737
132,1063,141312,184,26.715933038128746,10.396552085876465,-6.833704769611359,0.2,0.8831276893615723,825.77,0.00025,10987.59,549,-0.0012118162121623755,0.3849826388888889,0.0438645
132,1068,142080,185,12.363731026649475,5.838226318359375,-7.065680159462823,0.2,0.9107279181480408,825.77,0.00025,10955.49,552,0.015687771232074335,0.4483506944444444,0.058256235
133,1073,142848,186,14.780478556950888,10.587903022766113,-7.163069943586986,0.2,0.8790831565856934,826.07,0.00025,11014.27,555,0.004030401546818514,0.38671875,0.045869987
133,1078,143616,187,10.805313630236519,3.915117025375366,-6.9069340162807045,0.2,0.9176429510116577,825.75,0.00025,11077.55,558,0.011414749948825274,0.3763020833333333,0.03537811
133,1083,144384,188,10.310189270310932,4.268765926361084,-6.816240290800731,0.2,0.9302705526351929,830.23,0.00025,11130.87,561,0.027135398109546967,0.4548611111111111,0.06224662
133,1088,145152,189,16.272519720925224,9.873181343078613,-6.639196190569136,0.2,0.7809510827064514,838.11,0.00025,11261.71,564,0.031765920976694256,0.5256076388888888,0.033086028
133,1092,145920,190,13.835166739092934,8.632292747497559,-6.697961595323351,0.2,0.875220000743866,838.11,0.00025,11368.65,567,0.027897280724977866,0.4548611111111111,0.03767397
133,1100,146688,191,19.99376498328315,6.734607219696045,-6.822628928555383,0.2,0.8351607322692871,838.11,0.00025,11137.31,570,0.012387706432491541,0.5169270833333334,0.07068169
133,1105,147456,192,14.584901011652416,6.759260177612305,-6.94812618361579,0.2,0.9379570484161377,833.25,0.00025,11091.97,573,0.0382361675793719,0.4227430555555556,0.19308841
133,1109,148224,193,9.931204550796085,7.79419469833374,-6.785926640033722,0.2,0.9411033391952515,833.62,0.00025,11141.27,576,0.033959879113050796,0.4856770833333333,0.073172025
133,1114,148992,194,12.06880764828788,6.67955207824707,-6.851927757263184,0.2,0.9469464421272278,845.68,0.00025,11160.18,579,0.011882802122272551,0.3706597222222222,0.055698086
133,1118,149760,195,18.625620385011036,8.132149696350098,-6.547150035699208,0.2,0.946383535861969,845.68,0.00025,11109.02,582,0.049892176317775414,0.5173611111111112,0.081660114
133,1123,150528,196,16.112008690834045,7.9066290855407715,-6.434156795342763,0.2,0.8138160109519958,834.53,0.00025,11239.69,585,0.02633852342195395,0.5251736111111112,0.04392594
134,1128,151296,197,14.132875137858921,7.469315528869629,-6.2473909523752,0.2,0.9246606230735779,823.09,0.00025,11198.71,588,0.016787510895584192,0.3793402777777778,0.040827516
133,1136,152064,198,10.615689108769098,4.958289623260498,-6.373453908496433,0.2,0.9299910664558411,802.49,0.00025,11041.49,591,0.034252135484065444,0.4609375,0.05742072
133,1140,152832,199,12.058563298649258,7.550347805023193,-6.513975070582496,0.2,0.9282234311103821,790.63,0.00025,10992.08,594,0.04693519360282355,0.5703125,0.13334918
134,1145,153600,200,17.785835285981495,17.142066955566406,-6.393190516365899,0.2,0.894666314125061,782.96,0.00025,10906.55,597,0.015261288137278624,0.4127604166666667,0.033359557
134,1150,154368,201,47.87372003661262,38.01604461669922,-6.368391904566023,0.2,0.8817052245140076,789.66,0.00025,10499.83,600,0.0201385751263135,0.4696180555555556,0.059566945
134,1154,155136,202,38.80265876981947,19.044353485107422,-6.468734714719984,0.2,0.8989936709403992,790.47,0.00025,10205.51,603,0.04230416368227452,0.4019097222222222,0.05373467
134,1159,155904,203,54.09356382158067,54.794891357421875,-6.612880633936988,0.2,0.8857767581939697,804.74,0.00025,9925.1,606,0.02952781177332832,0.3940972222222222,0.04717216
134,1163,156672,204,24.840090698666042,7.22405481338501,-6.40687671634886,0.2,0.9224095940589905,796.94,0.00025,9853.58,609,0.021287583959444117,0.4227430555555556,0.08222215
134,1171,157440,205,16.39687263303333,9.033821105957031,-6.689006308714549,0.2,0.9137996435165405,804.7,0.00025,10058.75,612,0.02715555993038126,0.3997395833333333,0.054823887
134,1175,158208,206,19.6153521405326,18.6810359954834,-6.632723748683929,0.2,0.8761686086654663,803.37,0.00025,9915.82,615,0.02717468485287908,0.4813368055555556,0.05006144
134,1180,158976,207,14.896434664726257,4.759495735168457,-6.649108257558611,0.2,0.9307622313499451,796.82,0.00025,9871.95,618,0.007442414320798384,0.4175347222222222,0.044520322
134,1184,159744,208,9.911563568645054,4.692877769470215,-6.444278962082333,0.2,0.9112142324447632,791.78,0.00025,9854.77,621,0.028767906562683895,0.5264756944444444,0.07573862
134,1189,160512,209,13.415803359614479,7.769883155822754,-6.721470183796352,0.2,0.8807104825973511,812.48,0.00025,10151.13,624,0.03664544885719402,0.5034722222222222,0.09366018
135,1193,161280,210,17.408164878686268,7.6582112312316895,-6.695570932494269,0.2,0.824176013469696,819.34,0.00025,10202.35,627,0.031787787874539696,0.4500868055555556,0.038200524
135,1198,162048,211,14.87009706762102,5.977457523345947,-6.795120729340447,0.2,0.9023722410202026,835.41,0.00025,10332.72,630,0.0030526157287466857,0.4006076388888889,0.02855143
134,1206,162816,212,14.811943421761194,9.35154914855957,-6.383254541291131,0.2,0.863205075263977,829.79,0.00025,10306.02,633,0.011431730533432629,0.3849826388888889,0.031552263
135,1210,163584,213,17.375942839516533,10.992344856262207,-6.7506564193301735,0.2,0.8290091156959534,826.66,0.00025,10186.98,636,0.01010841494684832,0.4136284722222222,0.03989463
135,1215,164352,214,21.48645700348748,11.952909469604492,-6.238410578833686,0.2,0.8987027406692505,809.13,0.00025,9966.75,639,0.0044823796876395745,0.3776041666666667,0.03940663
135,1220,165120,215,10.761334074868095,4.6832594871521,-6.234526925616795,0.2,0.9430493712425232,801.81,0.00025,9890.39,642,0.005572477323261814,0.4123263888888889,0.034490097
135,1224,165888,216,10.048064625925488,7.003890514373779,-6.2030545936690435,0.2,0.8177881240844727,806.33,0.00025,9969.13,645,0.01970649356695099,0.4782986111111111,0.06553241
135,1229,166656,217,9.273106512096193,6.214488506317139,-6.006740152835846,0.2,0.955716609954834,790.03,0.00025,10026.94,648,0.036852298537269235,0.5355902777777778,0.098935604
135,1233,167424,218,21.013209399249817,7.539038181304932,-5.819463696744707,0.2,0.8895748853683472,779.93,0.00025,9696.65,651,0.02880246991602083,0.4483506944444444,0.039917033
135,1241,168192,219,20.818365547392105,10.959390640258789,-6.164416538344489,0.2,0.9247657656669617,768.56,0.00025,9430.44,654,0.02998466150731676,0.4118923611111111,0.06665359
135,1245,168960,220,25.87501549720764,13.508875846862793,-6.476363592677647,0.2,0.8481089472770691,762.65,0.00025,9423.13,657,0.021412986990374822,0.3897569444444444,0.053898316
135,1250,169728,221,17.72188302543428,6.574552059173584,-6.50028313530816,0.2,0.9182782173156738,762.65,0.00025,9411.49,660,0.013322284354621338,0.4340277777777778,0.08224127
135,1255,170496,222,13.685025407208336,9.210051536560059,-6.21687564584944,0.2,0.8382030129432678,780.07,0.00025,9654.42,663,0.021170586392852582,0.5121527777777778,0.09807762
135,1259,171264,223,7.579513448807928,3.8396875858306885,-5.9020874169137745,0.2,0.9401448965072632,781.51,0.00025,9628.27,666,0.023272685033993587,0.4600694444444444,0.054264914
136,1264,172032,224,19.123558210002052,11.600065231323242,-6.079790989557902,0.2,0.9098777174949646,763.53,0.00025,9269.08,669,0.0048929585738935405,0.3693576388888889,0.03718126
136,1268,172800,225,21.893882698482937,12.79759407043457,-6.011648383405474,0.2,0.9454064965248108,769.63,0.00025,9159.15,672,0.016802143771201372,0.4201388888888889,0.06483833
135,1276,173568,226,14.200283113453123,6.307130813598633,-6.377610405286153,0.2,0.930033802986145,774.51,0.00025,9405.36,675,0.016954546147543523,0.40625,0.06252789
136,1280,174336,227,8.538951843976974,3.312926769256592,-5.905980368455251,0.2,0.9604490399360657,768.4,0.00025,9981.41,678,0.010514137671432562,0.3771701388888889,0.06709283
136,1285,175104,228,24.457715418603684,7.937361717224121,-6.206510861714681,0.2,0.9177247881889343,762.84,0.00025,9674.61,681,0.03785779514712178,0.4309895833333333,0.1285982
136,1290,175872,229,22.76344498660829,5.899272441864014,-5.919179717699687,0.2,0.9420326948165894,768.73,0.00025,9644.8,684,0.022811985018456146,0.4249131944444444,0.07392122
136,1294,176640,230,34.11171797911326,28.298471450805664,-5.91313221057256,0.2,0.940528929233551,763.44,0.00025,9527.18,687,0.025700407050963905,0.4704861111111111,0.053643573
136,1299,177408,231,21.166994876331753,8.448302268981934,-5.901191724671258,0.2,0.8545792102813721,774.28,0.00025,9852.25,690,0.04709568111381183,0.4817708333333333,0.06544292
136,1303,178176,232,9.77848850356208,2.636770009994507,-5.919234037399292,0.2,0.9391348958015442,774.6,0.00025,9883.33,693,0.03135166485379967,0.4296875,0.051589508
136,1311,178944,233,18.815682272116344,20.892269134521484,-5.84064178996616,0.2,0.9337476491928101,772.74,0.00025,9688.99,696,0.04396677181486868,0.5177951388888888,0.06348737
136,1316,179712,234,13.445175058311886,8.9274263381958,-6.108976145585378,0.2,0.9512675404548645,774.04,0.00025,9709.37,699,0.005821511472782327,0.3875868055555556,0.03578662
136,1321,180480,235,9.26351711485121,3.9243335723876953,-5.94793223672443,0.2,0.9386712908744812,774.57,0.00025,9800.02,702,0.01040184430571066,0.44921875,0.07897573
136,1326,181248,236,16.35674939552943,6.731388092041016,-5.947539210319519,0.2,0.9121345281600952,770.63,0.00025,9806.68,705,0.004188585774196933,0.3901909722222222,0.034933258
136,1332,182016,237,11.942995409170786,4.643827438354492,-6.084773653083378,0.2,0.8559595346450806,763.03,0.00025,9839.86,708,0.022372050120288298,0.4782986111111111,0.062591165
136,1337,182784,238,9.668851266304651,5.737155437469482,-6.0288631783591375,0.2,0.9378343820571899,759.09,0.00025,9834.66,711,0.039138092348972954,0.4939236111111111,0.076215565
136,1345,183552,239,8.969203290012148,3.6009583473205566,-6.620821846856011,0.2,0.9195530414581299,782.02,0.00025,10167.44,714,0.01643249609818061,0.5143229166666666,0.07151242
136,1351,184320,240,9.181548171573215,5.304902076721191,-6.514843424161275,0.2,0.9347398281097412,785.48,0.00025,10107.85,717,0.03327022924915784,0.4895833333333333,0.056029752
136,1357,185088,241,16.224727117353016,6.460129261016846,-6.675130863984426,0.2,0.8646491169929504,792.8,0.00025,10084.67,720,0.025769288315334253,0.4375,0.050280232
136,1362,185856,242,8.721743411488003,3.2979483604431152,-6.620102451907264,0.2,0.9036700129508972,791.08,0.00025,10033.2,723,0.023190489685576823,0.4236111111111111,0.08281659
136,1367,186624,243,9.619442466232512,7.92216157913208,-6.893691486782497,0.2,0.9381371736526489,801.25,0.00025,10045.11,726,0.02899800057315992,0.5190972222222222,0.09019586
136,1372,187392,244,24.98299852344725,4.723443508148193,-6.59369828303655,0.2,0.8576020002365112,803.54,0.00025,10107.64,729,0.026535424921247695,0.4969618055555556,0.054797694
136,1380,188160,245,25.19849357340071,22.069665908813477,-6.747172070874108,0.2,0.9235604405403137,801.89,0.00025,10212.21,732,0.016810319586915687,0.4904513888888889,0.07589452
136,1385,188928,246,12.000053134229448,8.700629234313965,-6.5771331787109375,0.2,0.9255151748657227,818.68,0.00025,10414.4,735,0.03430451121595171,0.4592013888888889,0.059412707
136,1389,189696,247,13.40038271082772,5.227900981903076,-6.657691280047099,0.2,0.9231047630310059,818.68,0.00025,10649.7,738,0.016394938277598057,0.4301215277777778,0.04681204
136,1394,190464,248,8.702337463696798,2.6049187183380127,-6.763775355286068,0.2,0.9276233315467834,815.3,0.00025,10599.63,741,0.027670975011359487,0.5121527777777778,0.05700477
136,1399,191232,249,20.604570117261673,11.019155502319336,-6.5064471695158215,0.2,0.8959002494812012,810.86,0.00025,10553.9,744,0.02847592975012958,0.4366319444444444,0.040002797
136,1405,192000,250,14.07050926486651,5.455219745635986,-6.584194249576992,0.2,0.8876166343688965,828.61,0.00025,10724.35,747,0.005089173869540294,0.4483506944444444,0.10645771
136,1410,192768,251,10.304582638872994,5.856904983520508,-6.397901329729292,0.2,0.9551446437835693,829.71,0.00025,10731.19,750,0.02407050150860515,0.4674479166666667,0.06438733
136,1418,193536,252,15.409386369917128,20.06692123413086,-6.642583025826348,0.2,0.9123638272285461,849.84,0.00025,11318.03,753,0.015065779741336074,0.4114583333333333,0.033403218
136,1423,194304,253,25.475965201854706,16.832677841186523,-6.449816577964359,0.2,0.9256621599197388,854.78,0.00025,11386.85,756,0.017683117055437632,0.3988715277777778,0.041209426
136,1428,195072,254,14.557257764869266,9.001294136047363,-6.330715523825751,0.2,0.9384682178497314,865.37,0.00025,11285.66,759,0.03611606845839156,0.5373263888888888,0.2132505
136,1434,195840,255,12.289307640658485,7.10888671875,-6.402670178148481,0.2,0.9323181509971619,871.03,0.00025,11371.93,762,0.014534211445910236,0.4279513888888889,0.05931151
136,1439,196608,256,15.757843944761488,12.1605863571167,-6.516239080164167,0.2,0.8938721418380737,873.22,0.00025,11541.54,765,0.018345250851578183,0.4752604166666667,0.057516713
