time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/entropy_loss,train/clip_fraction,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/loss,train/approx_kl,train/value_loss,rollout/ep_rew_mean,train/clip_range
8134,1637,154,1257216,-5.067406555016835,0.4144965277777778,925.36,4908,0.00025,0.01077818341501471,0.8772263526916504,11.509598731994629,0.05505256,31.633705384201473,12774.6,0.2
8139,1638,154,1257984,-4.907902836799622,0.40625,921.52,4911,0.00025,0.03326336153420723,0.9148929715156555,4.406584739685059,0.06835983,11.554399020142025,12618.27,0.2
8146,1639,154,1258752,-4.659223073058659,0.44921875,913.66,4914,0.00025,0.018882336948687833,0.9233026504516602,1.9453758001327515,0.09416657,11.834527697828081,12646.44,0.2
8150,1640,154,1259520,-5.342896090613471,0.5099826388888888,903.93,4917,0.00025,0.006031441916194227,0.9545424580574036,1.570688247680664,0.08318057,6.167143343223466,12503.16,0.2
8155,1641,154,1260288,-5.760368446509044,0.5642361111111112,904.01,4920,0.00025,0.037560779627205595,0.8998653888702393,4.4348907470703125,0.099119544,15.439110027419197,12568.98,0.2
8160,1642,154,1261056,-5.12170586321089,0.4388020833333333,894.86,4923,0.00025,0.02462094451766461,0.9200387001037598,10.499119758605957,0.071533166,15.73618037170834,12741.72,0.2
8164,1643,154,1261824,-4.996950950887468,0.4956597222222222,895.88,4926,0.00025,0.04934194490003089,0.9360935688018799,2.220845937728882,0.08294139,14.905607228477797,12525.66,0.2
8169,1644,154,1262592,-5.213727798726824,0.5412326388888888,893.17,4929,0.00025,0.07544550216860241,0.9408655166625977,3.652898073196411,0.18485649,8.967554877201716,12654.75,0.2
8173,1645,154,1263360,-5.2986310786671105,0.5112847222222222,903.0,4932,0.00025,0.030298388795927167,0.9541504383087158,3.977262020111084,0.09769601,5.059979274868965,12769.55,0.2
8181,1646,154,1264128,-5.056427975495656,0.5959201388888888,903.55,4935,0.00025,0.04337957397931152,0.924720287322998,4.496317386627197,0.11363951,7.1663728058338165,12739.29,0.2
8185,1647,154,1264896,-4.9565405580732556,0.54296875,899.63,4938,0.00025,0.023806827614963468,0.9451699256896973,3.201962947845459,0.09178696,10.459745801157421,12765.49,0.2
8190,1648,154,1265664,-4.86142881711324,0.5499131944444444,900.82,4941,0.00025,0.039545545923627086,0.948824405670166,3.1535391807556152,0.11225349,7.40077531337738,13024.37,0.2
8195,1649,154,1266432,-5.622521976629893,0.6345486111111112,899.94,4944,0.00025,0.08463748622064789,0.873505711555481,9.349113464355469,0.12013537,29.116500265068478,12984.42,0.2
8199,1650,154,1267200,-5.155277523729536,0.4409722222222222,884.11,4947,0.00025,0.012803181216845082,0.8899368643760681,6.742915153503418,0.058987528,23.216385165850323,12766.23,0.2
8204,1651,154,1267968,-5.371608734130859,0.4210069444444444,886.68,4950,0.00025,0.027452783186971728,0.8781706094741821,18.82719612121582,0.0844028,23.672862827777863,12903.4,0.2
8208,1652,154,1268736,-4.692813509040409,0.4978298611111111,875.88,4953,0.00025,0.04101205832557753,0.9338263273239136,2.5813610553741455,0.107776254,7.025942458046807,12846.74,0.2
8215,1653,154,1269504,-5.242069436444177,0.421875,872.81,4956,0.00025,0.01158820867486712,0.9141768217086792,10.963778495788574,0.043144327,24.128879225916332,12791.53,0.2
8220,1654,154,1270272,-5.144586006800334,0.4318576388888889,884.07,4959,0.00025,0.03667088724776275,0.8873583674430847,5.5361714363098145,0.06930828,10.332547456026077,12954.86,0.2
8224,1655,154,1271040,-5.41818102200826,0.4578993055555556,884.07,4962,0.00025,0.016489734194086243,0.9629738926887512,1.8740854263305664,0.051855773,6.859393227431509,12951.28,0.2
8229,1656,154,1271808,-5.358736415704091,0.5355902777777778,887.58,4965,0.00025,0.04541887521433333,0.9077811241149902,3.663667678833008,0.114934064,7.566224232316017,13080.65,0.2
8233,1657,154,1272576,-5.538930389616224,0.4952256944444444,887.58,4968,0.00025,0.015173136877516905,0.9452723860740662,4.270196914672852,0.08928001,6.796534553170204,13114.47,0.2
8238,1658,154,1273344,-5.436388088597192,0.5447048611111112,888.48,4971,0.00025,0.037346445735440485,0.8756792545318604,4.3162431716918945,0.100953974,10.517298685179817,13295.44,0.2
8242,1659,154,1274112,-4.8767339256074695,0.5785590277777778,877.92,4974,0.00025,0.032763658117295966,0.9330828189849854,3.316012144088745,0.087407015,7.167488993869887,13147.07,0.2
8247,1660,154,1274880,-5.28645039929284,0.6163194444444444,853.7,4977,0.00025,0.07894809738111992,0.7945343255996704,18.26952362060547,0.13838641,41.71418057547675,12690.58,0.2
8252,1661,154,1275648,-4.8352052039570275,0.4210069444444444,831.06,4980,0.00025,0.0011576964882098967,0.929541289806366,10.482734680175781,0.0510496,14.259645372629166,12532.86,0.2
8257,1662,154,1276416,-5.20817447370953,0.3919270833333333,821.74,4983,0.00025,0.0027385190737226773,0.9475625157356262,6.14319372177124,0.045126114,11.36545722352134,12603.76,0.2
8265,1663,154,1277184,-5.286339614126417,0.4583333333333333,823.61,4986,0.00025,0.024435490033485822,0.9182158708572388,4.010125160217285,0.060262218,11.220710506041845,12764.5,0.2
8270,1664,154,1277952,-4.948955350452,0.5186631944444444,830.95,4989,0.00025,0.01755936443158943,0.9532639384269714,1.9108308553695679,0.084596634,5.881802259220017,12822.29,0.2
8274,1665,154,1278720,-4.651979194747077,0.5238715277777778,834.6,4992,0.00025,0.020713330841519766,0.9393407702445984,4.865569591522217,0.075833134,8.077505730920368,12933.54,0.2
8279,1666,154,1279488,-4.809130880567762,0.4674479166666667,828.72,4995,0.00025,0.013837825988755666,0.9635120630264282,4.5331573486328125,0.06319591,8.302981131606632,12803.84,0.2
8283,1667,154,1280256,-4.83739130364524,0.5108506944444444,841.71,4998,0.00025,0.04108263156376779,0.8951088190078735,5.442254543304443,0.07505201,18.25288568602668,13017.72,0.2
8288,1668,154,1281024,-5.337407873736487,0.5490451388888888,847.57,5001,0.00025,0.029805080822875932,0.9467296600341797,2.1312003135681152,0.14072134,7.2931775814957085,13125.28,0.2
8292,1669,154,1281792,-4.766977237330543,0.5260416666666666,847.57,5004,0.00025,0.046486446776220366,0.7535219788551331,11.47728157043457,0.11886587,34.10657767454783,12818.93,0.2
8299,1670,154,1282560,-4.456396480401357,0.5112847222222222,853.14,5007,0.00025,0.022479190917996068,0.9506561160087585,9.593903541564941,0.077517115,11.271284447775948,12799.51,0.2
8304,1671,154,1283328,-3.6068276365598044,0.5607638888888888,857.94,5010,0.00025,0.009543246447315646,0.951320469379425,7.6400146484375,0.074346185,7.814937714073393,12873.35,0.2
8308,1672,154,1284096,-4.538105150063832,0.4292534722222222,857.42,5013,0.00025,0.029890482229853257,0.9208508729934692,8.135279655456543,0.065301165,14.379775762557983,12826.07,0.2
8313,1673,154,1284864,-3.52844962477684,0.4270833333333333,858.15,5016,0.00025,0.017688680517797668,0.8950340747833252,6.569584369659424,0.07093934,9.097515132692125,12732.31,0.2
8317,1674,154,1285632,-4.721541881561279,0.4661458333333333,855.01,5019,0.00025,0.01848094103236993,0.8890947103500366,4.72071647644043,0.067310855,15.854985670910942,12723.43,0.2
8322,1675,154,1286400,-5.114201307296753,0.4769965277777778,857.46,5022,0.00025,0.02699052349716011,0.8999698162078857,1.5811479091644287,0.07349404,11.436120599508286,12768.82,0.2
8326,1676,154,1287168,-5.089122176170349,0.4947916666666667,857.28,5025,0.00025,0.023632333807957668,0.9108392596244812,3.4607222080230713,0.05638553,14.223803761932585,12592.15,0.2
8334,1677,154,1287936,-4.884866648250156,0.4678819444444444,854.97,5028,0.00025,0.03251673527928586,0.9429067969322205,3.388450860977173,0.08347732,12.856255147192213,12554.84,0.2
8338,1678,154,1288704,-4.710037761264378,0.4748263888888889,870.72,5031,0.00025,0.029379564499120332,0.9117263555526733,3.687034845352173,0.07050845,11.535748468505012,12729.01,0.2
8343,1679,154,1289472,-5.394869433508979,0.484375,872.8,5034,0.00025,0.018931030593295064,0.9547428488731384,3.564798593521118,0.06751811,8.983201225598654,12731.1,0.2
8348,1680,154,1290240,-5.054868155055576,0.5954861111111112,876.13,5037,0.00025,0.07831406716205594,0.8968520164489746,14.244446754455566,0.24692374,51.10638879405128,12492.2,0.2
8352,1681,154,1291008,-4.912372436788347,0.4370659722222222,872.66,5040,0.00025,0.026922688315001626,0.9599404335021973,4.936225891113281,0.07890676,17.502446870009106,12202.42,0.2
8356,1682,154,1291776,-4.974472641944885,0.3897569444444444,872.56,5043,0.00025,0.010626278339057334,0.9022599458694458,7.392591953277588,0.05744867,18.553937885496353,12193.37,0.2
8361,1683,154,1292544,-4.3482346534729,0.4396701388888889,869.22,5046,0.00025,0.02060399018228054,0.939230740070343,3.4202892780303955,0.060568046,10.730280737082163,12161.13,0.2
8368,1684,154,1293312,-5.577988968955146,0.5403645833333334,866.3,5049,0.00025,0.005513341832233386,0.870018482208252,14.855596542358398,0.09287575,30.961668107244705,11807.83,0.2
8373,1685,154,1294080,-4.989173710346222,0.5004340277777778,862.38,5052,0.00025,0.02602879426235126,0.8979614973068237,5.569206237792969,0.1095678,16.239928894572788,11736.74,0.2
8378,1686,154,1294848,-4.801267955038282,0.5243055555555556,860.32,5055,0.00025,0.024566405388112698,0.909551739692688,5.69993782043457,0.12129158,11.835125625133514,11709.64,0.2
8383,1687,154,1295616,-4.853859768973456,0.5360243055555556,864.04,5058,0.00025,0.01706423751440727,0.9525527358055115,3.429117441177368,0.07598631,10.045415100124147,11762.35,0.2
8387,1688,154,1296384,-5.19744779003991,0.5186631944444444,884.06,5061,0.00025,0.014169569198404335,0.8877272009849548,7.137348651885986,0.08380564,21.726855940288967,12181.38,0.2
8392,1689,154,1297152,-4.616608699162801,0.40625,885.75,5064,0.00025,0.025637754349089745,0.9655367136001587,1.3864319324493408,0.062952034,8.257853498061499,12201.52,0.2
8396,1690,154,1297920,-5.377038333151075,0.5212673611111112,903.45,5067,0.00025,0.022046904545277357,0.9002169370651245,2.487222194671631,0.12572174,9.84409555958377,12492.0,0.2
8403,1691,154,1298688,-3.6579145623577967,0.5338541666666666,909.38,5070,0.00025,0.016547859749860235,0.9409160614013672,6.546748638153076,0.08736634,10.287931157482994,12493.93,0.2
8408,1692,154,1299456,-4.145766586065292,0.4704861111111111,928.63,5073,0.00025,0.013352485195759477,0.931235134601593,8.40607738494873,0.06968129,12.204684605201086,12591.37,0.2
8412,1693,154,1300224,-3.3739242951075235,0.5290798611111112,932.74,5076,0.00025,-0.005375088502963384,0.9667107462882996,8.906292915344238,0.057929892,9.375228815608555,12571.34,0.2
8417,1694,154,1300992,-4.230739136536916,0.4275173611111111,933.91,5079,0.00025,0.012915680055610008,0.9675422310829163,3.1608216762542725,0.0578341,5.327308093508084,12539.6,0.2
8421,1695,154,1301760,-4.205466366476482,0.4066840277777778,932.12,5082,0.00025,0.009529500488295324,0.9364440441131592,12.895569801330566,0.048074085,19.17771339416504,12468.36,0.2
8426,1696,154,1302528,-5.809945861498515,0.5073784722222222,937.79,5085,0.00025,0.045657199639309615,0.8649489879608154,26.997995376586914,0.095138974,22.141461491584778,12383.13,0.2
8430,1697,154,1303296,-3.219355824920866,0.4105902777777778,945.76,5088,0.00025,0.020102400487909716,0.9569694399833679,8.084233283996582,0.08472458,13.082193248801762,12430.28,0.2
8438,1698,154,1304064,-4.211818195051617,0.4110243055555556,945.8,5091,0.00025,0.019817982968460355,0.9438281655311584,5.814847946166992,0.059781197,6.079531229204601,12345.3,0.2
8442,1699,154,1304832,-3.080355485280355,0.4123263888888889,945.8,5094,0.00025,0.019592807136683002,0.9269861578941345,8.018526077270508,0.031818707,10.994834621747335,12280.89,0.2
8447,1700,154,1305600,-3.807137969467375,0.4075520833333333,945.76,5097,0.00025,0.01174704692999108,0.9055749773979187,4.409371852874756,0.047687817,9.046303076876534,12398.08,0.2
8451,1701,154,1306368,-4.318714883592394,0.4188368055555556,943.14,5100,0.00025,0.0263307022719851,0.8731842637062073,3.4050374031066895,0.061107162,9.99036513765653,12548.65,0.2
8456,1702,154,1307136,-5.6339192854033575,0.4696180555555556,943.92,5103,0.00025,0.01606749201245192,0.8978750705718994,3.1531338691711426,0.05741453,7.895253674851523,12699.86,0.2
8460,1703,154,1307904,-5.05796382162306,0.4422743055555556,945.94,5106,0.00025,0.04538018335329576,0.9469674825668335,1.5479185581207275,0.071649574,6.202961852153142,12717.65,0.2
8465,1704,154,1308672,-5.791034168667263,0.4939236111111111,947.36,5109,0.00025,0.034985707296679415,0.9424964189529419,5.165713310241699,0.067735806,7.702263517512216,12786.43,0.2
8472,1705,154,1309440,-4.692592167192036,0.4761284722222222,951.48,5112,0.00025,0.017943208894899323,0.8989589214324951,8.194162368774414,0.06678685,9.826419005791346,12802.78,0.2
8477,1706,154,1310208,-5.209127042028639,0.4357638888888889,941.96,5115,0.00025,0.01964629810148229,0.9504356384277344,9.251068115234375,0.049675126,10.952708896663454,12601.9,0.2
8481,1707,154,1310976,-4.5259367061985865,0.4704861111111111,947.77,5118,0.00025,0.013510029193841748,0.9128504395484924,6.572814464569092,0.09370726,13.45268072353469,12571.77,0.2
8486,1708,154,1311744,-5.97653810845481,0.5065104166666666,950.08,5121,0.00025,0.02820886081705491,0.9134760499000549,3.798755645751953,0.08944649,10.284824113051096,12744.08,0.2
8491,1709,154,1312512,-4.941739029354519,0.44921875,944.13,5124,0.00025,0.01812688391914384,0.9575890898704529,4.947655200958252,0.07374384,6.792836397886276,12760.91,0.2
8495,1710,154,1313280,-6.1163053380118475,0.4830729166666667,947.81,5127,0.00025,0.021138271161665518,0.9381538033485413,3.717890501022339,0.06653238,8.126455795433786,12863.6,0.2
8500,1711,154,1314048,-5.05858588218689,0.4301215277777778,952.35,5130,0.00025,0.015978505938417382,0.9692050218582153,2.7004871368408203,0.08326284,6.3662941919432745,13271.04,0.2
8507,1712,154,1314816,-5.445856379138099,0.5008680555555556,957.68,5133,0.00025,0.026700534340408113,0.9614580869674683,3.3483047485351562,0.07672537,5.373462041219075,13604.95,0.2
8512,1713,154,1315584,-5.030347254541185,0.4839409722222222,963.77,5136,0.00025,0.029602991792166397,0.8348829746246338,3.8412749767303467,0.08641777,11.510654220978418,13643.11,0.2
8516,1714,154,1316352,-5.377834916114807,0.4370659722222222,968.99,5139,0.00025,0.028652630170755502,0.9448830485343933,2.1317710876464844,0.06047229,5.261862706806925,13699.35,0.2
8521,1715,154,1317120,-4.782990859614478,0.4205729166666667,968.92,5142,0.00025,0.026754333566512085,0.8802829384803772,4.668517589569092,0.058710065,15.129514945877922,13596.9,0.2
8525,1716,154,1317888,-4.571371095048057,0.4201388888888889,973.12,5145,0.00025,0.010311945994746767,0.8701509833335876,5.195727348327637,0.06231943,14.140678217013678,13860.6,0.2
8530,1717,154,1318656,-4.848131242725584,0.421875,971.68,5148,0.00025,0.029698450441679194,0.9453539848327637,4.271899700164795,0.07729939,7.526194824112786,13900.95,0.2
8535,1718,154,1319424,-4.752426061365339,0.4340277777777778,973.69,5151,0.00025,0.019524884326124772,0.9488943815231323,4.034977912902832,0.07228527,7.946912755568822,13890.03,0.2
8539,1719,154,1320192,-4.681252466307746,0.4457465277777778,974.22,5154,0.00025,0.009038365038577467,0.8932339549064636,6.163332462310791,0.07373822,12.771873732407888,14008.36,0.2
8546,1720,154,1320960,-5.2971111800935535,0.4809027777777778,968.74,5157,0.00025,0.014394700391373286,0.9551985263824463,2.263383150100708,0.06914031,5.9510458873377905,13978.08,0.2
8551,1721,154,1321728,-4.50569486618042,0.5247395833333334,956.02,5160,0.00025,0.02506893573121892,0.9163312911987305,6.844271659851074,0.05863899,11.448710852199131,13818.26,0.2
8555,1722,154,1322496,-4.9498562349213495,0.4457465277777778,929.87,5163,0.00025,0.006244488163954682,0.8886086344718933,12.228766441345215,0.07950131,26.725762599044376,13630.49,0.2
8560,1723,154,1323264,-5.038437810209063,0.4574652777777778,925.8,5166,0.00025,0.016749157111108717,0.927994966506958,8.733392715454102,0.06209023,16.335201501846313,13626.9,0.2
8564,1724,154,1324032,-4.449980407953262,0.3897569444444444,925.92,5169,0.00025,0.008929145373662727,0.9108906388282776,5.647196292877197,0.046183597,12.20890650484297,13635.96,0.2
8569,1725,154,1324800,-5.365133172935909,0.5065104166666666,925.92,5172,0.00025,0.031389149565560125,0.9280998110771179,2.890808582305908,0.078598805,7.0099721650282545,13672.53,0.2
8573,1726,154,1325568,-4.710925413502587,0.5325520833333334,926.39,5175,0.00025,0.02349438833253872,0.9610800743103027,4.6299638748168945,0.11213782,6.7337994707955255,13821.43,0.2
8581,1727,154,1326336,-5.051331129339006,0.4756944444444444,925.28,5178,0.00025,0.021699574219787285,0.9782763719558716,3.150801420211792,0.07154976,5.454978926314248,13828.36,0.2
8586,1728,154,1327104,-5.058063328266144,0.4500868055555556,924.42,5181,0.00025,0.019604120959734753,0.9746710062026978,3.1924800872802734,0.060963076,7.0811122920778065,13883.15,0.2
8590,1729,154,1327872,-5.190885702768962,0.4865451388888889,924.29,5184,0.00025,0.024479524549355522,0.957582414150238,4.15667200088501,0.059837464,8.863925574554337,13840.72,0.2
8595,1730,154,1328640,-4.962083578109741,0.4466145833333333,923.58,5187,0.00025,0.026432086998182867,0.9508421421051025,3.631492853164673,0.05095766,9.443574279546738,13932.32,0.2
8599,1731,154,1329408,-4.995618528789944,0.4826388888888889,923.93,5190,0.00025,0.013161136238421831,0.9341408014297485,3.5750391483306885,0.071494065,14.177229828304714,13945.77,0.2
8604,1732,154,1330176,-5.340160051981608,0.4891493055555556,914.94,5193,0.00025,0.008378785323455103,0.8968843221664429,9.891399383544922,0.09472128,20.042786141236622,13882.0,0.2
8608,1733,154,1330944,-4.824924939208561,0.4331597222222222,898.92,5196,0.00025,0.021043328671819635,0.9448070526123047,4.926600456237793,0.063887976,13.387437952889336,13685.15,0.2
8616,1734,154,1331712,-5.403845157888201,0.4800347222222222,897.69,5199,0.00025,0.04018648872281321,0.9311417937278748,3.3664069175720215,0.07413141,11.998597178194258,13645.38,0.2
8620,1735,154,1332480,-5.393551521831089,0.4296875,901.4,5202,0.00025,0.030939899624273594,0.9653486013412476,4.744873046875,0.07496681,8.316650870773527,13748.45,0.2
