time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss
63,1822,150,115200,-8.496999300000002,0.00025,447,-7.5452134476767645,0.2,0.3098958333333333,999.37,9.56905178229014,0.034174114,6.073090553283691,0.9386804103851318,0.014499570294800732
63,1827,151,115968,-2.9729992900000024,0.00025,450,-7.459793600771162,0.2,0.4223090277777778,999.37,10.45532394780053,0.048641592,3.8131613731384277,0.8502627611160278,0.020477551346023876
63,1832,152,116736,-2.407999260000003,0.00025,453,-7.501091645823585,0.2,0.421875,991.36,9.53058930238088,0.03227492,4.487529277801514,0.8076931238174438,0.021667398357143004
63,1837,153,117504,-2.248999250000003,0.00025,456,-7.495201395617591,0.2,0.4149305555555556,984.79,15.23821590344111,0.037634272,4.0775275230407715,0.8797574639320374,0.02891567220730293
64,1842,154,118272,-15.618999170000002,0.00025,459,-7.71341089407603,0.2,0.3611111111111111,984.79,28.42424641052882,0.020808494,13.262584686279297,0.8575275540351868,0.018152287566206522
64,1847,155,119040,-15.618999170000002,0.00025,462,-7.730404105451372,0.2,0.2999131944444444,984.79,17.06250552336375,0.028012114,8.793036460876465,0.9000530242919922,-0.00015166529919952154
64,1852,156,119808,-11.55099923,0.00025,465,-7.574459532896678,0.2,0.3897569444444444,986.73,9.424810032049814,0.036793362,4.967968940734863,0.8322412967681885,0.006199179281894531
64,1857,157,120576,-11.55099923,0.00025,468,-7.642480426364475,0.2,0.3559027777777778,986.73,13.025674535168541,0.05879526,11.931841850280762,0.8517143130302429,0.019497290214834113
65,1863,158,121344,-14.77499928,0.00025,471,-7.728005780114068,0.2,0.4079861111111111,986.73,13.971354915036095,0.04163599,3.0160489082336426,0.8848557472229004,0.019956368681353826
65,1868,159,122112,-14.77499928,0.00025,474,-7.704897291130489,0.2,0.4227430555555556,986.73,11.236785378721025,0.039663654,3.9069650173187256,0.8431529998779297,0.020205344500330586
65,1873,160,122880,-16.472999310000006,0.00025,477,-7.8659224775102405,0.2,0.4470486111111111,986.73,14.085995475451151,0.04521586,4.686535835266113,0.6793134212493896,0.020898338277927704
65,1878,161,123648,-16.472999310000006,0.00025,480,-7.8354185819625854,0.2,0.3719618055555556,986.73,10.894120534261068,0.024175817,7.532412528991699,0.8279099464416504,0.01759974298895233
66,1883,162,124416,-14.008999410000003,0.00025,483,-7.852103836006588,0.2,0.41015625,986.73,10.301978896061579,0.031569306,9.145452499389648,0.7869145274162292,0.009207550099947386
66,1889,163,125184,-14.008999410000003,0.00025,486,-7.704162730111016,0.2,0.3372395833333333,986.73,9.432687918345133,0.026059479,3.8033430576324463,0.8210597038269043,-0.005271461100265797
66,1894,164,125952,-18.06499942,0.00025,489,-7.586165150006612,0.2,0.3532986111111111,986.73,11.602991759777069,0.02825953,5.2469987869262695,0.8039819002151489,-0.00271689780573878
66,1898,165,126720,-18.06499942,0.00025,492,-7.673168937365214,0.2,0.390625,986.73,18.20689556333754,0.113131784,13.635644912719727,0.888045072555542,0.029965486985424325
66,1903,166,127488,-18.43099937,0.00025,495,-7.663132647673289,0.2,0.4253472222222222,986.73,10.660737180047565,0.047516625,3.7522451877593994,0.8680201172828674,0.0007624032312176294
67,1908,167,128256,-18.43099937,0.00025,498,-7.552770641114977,0.2,0.3155381944444444,986.73,14.00295094648997,0.025710307,6.421344757080078,0.8873428106307983,0.0006765215269600352
67,1913,168,129024,-17.70999936,0.00025,501,-7.459051423602634,0.2,0.4036458333333333,988.06,10.826605131228765,0.04113365,3.807253837585449,0.8547415733337402,0.00626253002944092
67,1918,169,129792,-17.70999936,0.00025,504,-7.653219057454003,0.2,0.3676215277777778,988.06,13.642941464980444,0.026031792,4.1499223709106445,0.8239917159080505,0.013802893045875762
67,1923,170,130560,-24.23599922,0.00025,507,-7.616881284448835,0.2,0.3420138888888889,990.14,17.625295023123424,0.035997108,8.513996124267578,0.8982892036437988,0.013284363318234682
68,1928,171,131328,-24.23599922,0.00025,510,-7.5785931083891125,0.2,0.3932291666666667,990.14,9.694870346122318,0.0563956,5.631359100341797,0.9374642372131348,0.009862244737127589
68,1933,172,132096,-13.577999220000004,0.00025,513,-7.549208435747358,0.2,0.3953993055555556,990.02,12.784583085113102,0.029493844,8.55957317352295,0.8313496112823486,0.0017790908265548448
68,1938,173,132864,-20.06399915,0.00025,516,-7.724476555983226,0.2,0.3641493055555556,990.02,25.91651596625646,0.029171921,12.03801441192627,0.922630250453949,0.01345098998475199
68,1942,174,133632,-37.94099901999999,0.00025,519,-7.826917144987318,0.2,0.3949652777777778,997.79,17.1011965572834,0.0476703,5.788719177246094,0.9443650841712952,0.025701171356356807
69,1947,175,134400,-37.66099901999999,0.00025,522,-7.731096069018046,0.2,0.3428819444444444,997.79,24.695056484805214,0.049153227,14.10921859741211,0.9432788491249084,0.026792237444573805
69,1952,176,135168,-46.188999,0.00025,525,-7.715389066272312,0.2,0.2890625,997.79,11.180879443883896,0.033441406,3.1905462741851807,0.9401532411575317,0.013196878277489709
69,1957,177,135936,-40.92499894,0.00025,528,-7.706243395805359,0.2,0.3741319444444444,997.79,16.24999764230516,0.03450119,13.866846084594727,0.9157044887542725,0.00409272492914978
69,1962,178,136704,-41.04099894,0.00025,531,-7.687409586376614,0.2,0.3784722222222222,997.79,10.009836531347698,0.029996792,1.951614260673523,0.8086235523223877,-0.004286890254459447
69,1967,179,137472,-41.04699894,0.00025,534,-7.600503146648407,0.2,0.37890625,997.79,10.544191161791483,0.041753907,7.898561000823975,0.8420713543891907,0.01829854733983262
70,1972,180,138240,-40.801998940000004,0.00025,537,-7.494758261574639,0.2,0.2825520833333333,1003.74,10.409377568297916,0.022480255,5.101736545562744,0.8329877853393555,-0.0017440140428435472
70,1977,181,139008,-40.26599897,0.00025,540,-7.61446953482098,0.2,0.28515625,1004.3,10.608064886596468,0.01942575,4.23812198638916,0.8606004118919373,0.0028388308936781767
70,1982,182,139776,-44.84999896,0.00025,543,-7.653364506032732,0.2,0.3415798611111111,1004.3,11.410524825255075,0.03836314,6.279616355895996,0.9070374369621277,0.0043306175826324355
70,1987,183,140544,-45.03599897000001,0.00025,546,-7.65822598669264,0.2,0.39453125,1004.3,11.578058461348215,0.049177032,4.256281852722168,0.9290489554405212,0.023273262195289135
70,1992,184,141312,-45.777998980000014,0.00025,549,-7.768757753902012,0.2,0.3810763888888889,1004.3,11.917142841551039,0.040427078,5.231834411621094,0.9182056188583374,0.002943948014742798
71,1997,185,142080,-45.73399898,0.00025,552,-7.599012957678901,0.2,0.3875868055555556,1004.3,14.099691530068716,0.038513683,7.903426170349121,0.9234797954559326,0.005409966662733091
71,2002,186,142848,-34.09399908000001,0.00025,555,-7.4997322294447155,0.2,0.3884548611111111,1018.88,11.32902560631434,0.05409521,3.1778502464294434,0.7834532260894775,0.015812850919448666
71,2006,187,143616,-31.797999100000006,0.00025,558,-7.470202419492933,0.2,0.3706597222222222,1018.88,11.410533222887251,0.022466341,6.398254871368408,0.8878504037857056,0.014150051529415779
71,2011,188,144384,-31.473999089999996,0.00025,561,-7.438444713751475,0.2,0.4396701388888889,1018.88,9.02560806274414,0.05224186,2.3436460494995117,0.8485870361328125,0.01301518702853678
71,2016,189,145152,-31.97299907,0.00025,564,-7.569662246439192,0.2,0.3628472222222222,1015.49,17.23511329624388,0.029313127,15.809198379516602,0.8724857568740845,0.01616331170468281
72,2021,190,145920,-38.220999139999996,0.00025,567,-7.676001608371735,0.2,0.4006076388888889,1015.49,9.654400633441078,0.23259072,5.741540431976318,0.9489554762840271,0.044800912806143366
72,2026,191,146688,-32.55699915,0.00025,570,-7.662356429629856,0.2,0.3576388888888889,1015.49,9.778206868304146,0.036261562,5.924850940704346,0.8632469177246094,0.015822594649054937
72,2031,192,147456,-31.928999130000015,0.00025,573,-7.624677730931176,0.2,0.4071180555555556,1015.49,9.20057045088874,0.04139519,7.15785551071167,0.9085354208946228,-0.0030141723109409213
72,2036,193,148224,-31.398999130000007,0.00025,576,-7.686495780944824,0.2,0.4513888888888889,1015.49,10.603868646754158,0.062908836,12.047941207885742,0.8663417100906372,0.02064361731107864
72,2041,194,148992,-30.124999100000004,0.00025,579,-7.6714956694179115,0.2,0.3884548611111111,1015.49,9.79279938671324,0.035053607,3.701888084411621,0.891037106513977,0.011695519503619935
73,2046,195,149760,-29.55099909,0.00025,582,-7.622431384192573,0.2,0.4084201388888889,1015.49,13.326882640520731,0.033968322,6.5058393478393555,0.8506553769111633,0.012178484596208565
73,2050,196,150528,-30.14099906000001,0.00025,585,-7.544223229090373,0.2,0.3276909722222222,1015.49,10.641437838474909,0.023684248,6.813439846038818,0.891720175743103,0.008831060866618322
73,2055,197,151296,-30.33699907000001,0.00025,588,-7.612914204597473,0.2,0.3129340277777778,1015.49,16.799644649028778,0.029530412,11.40364933013916,0.893608570098877,0.007543044539892839
73,2060,198,152064,-26.830999070000004,0.00025,591,-7.684068732791477,0.2,0.2816840277777778,1015.49,12.907597723934385,0.022826215,6.134215831756592,0.8748958706855774,0.004764214106318023
73,2065,199,152832,-26.580999050000006,0.00025,594,-7.651143047544691,0.2,0.359375,1015.49,10.276348302761713,0.025386244,4.7144269943237305,0.8684009909629822,0.005103199703929325
74,2070,200,153600,-25.434999089999998,0.00025,597,-7.552144467830658,0.2,0.3372395833333333,1015.49,9.454221159219742,0.024037352,4.7193284034729,0.8708867430686951,0.015424739647035798
74,2075,201,154368,-35.494999140000004,0.00025,600,-7.60232236650255,0.2,0.4110243055555556,1009.77,12.761278669039408,0.04308695,8.196127891540527,0.9261224269866943,0.017452158253743418
74,2080,202,155136,-35.60099914,0.00025,603,-7.728576057487064,0.2,0.4262152777777778,1009.77,14.576193981700474,0.04640907,6.499059677124023,0.9298801422119141,0.028046747436746955
74,2085,203,155904,-28.51699927,0.00025,606,-7.608739799923367,0.2,0.3736979166666667,1009.77,10.28798039423095,0.028078802,6.658996105194092,0.8846747875213623,0.0066246594457576675
74,2090,204,156672,-28.23099925,0.00025,609,-7.608320434888204,0.2,0.3463541666666667,1009.77,11.238265845510695,0.03729291,6.450599193572998,0.885553777217865,0.0006067145796906617
75,2095,205,157440,-27.885999260000002,0.00025,612,-7.56046528286404,0.2,0.4266493055555556,1006.0,7.957352929645115,0.038242888,3.785548686981201,0.9231137037277222,0.026007277658209205
75,2101,206,158208,-17.37399937,0.00025,615,-7.644072671731313,0.2,0.4518229166666667,1006.0,15.49999573495653,0.095722295,8.985251426696777,0.9281294345855713,0.015538094979193475
75,2106,207,158976,-1.9859993799999998,0.00025,618,-7.476051986217499,0.2,0.4309895833333333,1002.38,8.22492841217253,0.039479047,2.0133650302886963,0.9205334782600403,0.022272628628545336
75,2111,208,159744,-1.7399993699999998,0.00025,621,-7.516039888064067,0.2,0.4522569444444444,999.0,17.314227283000946,0.039384432,5.822757720947266,0.9046446084976196,0.01467920826204742
75,2116,209,160512,7.53800064,0.00025,624,-7.654086079862383,0.2,0.37890625,995.98,10.326643622583813,0.04894608,6.756140232086182,0.918659508228302,0.021592043760594808
76,2121,210,161280,8.166000660000002,0.00025,627,-7.567866014109717,0.2,0.4513888888888889,995.98,13.857017735640207,0.051544923,13.022574424743652,0.8835331797599792,0.015658603360255558
76,2126,211,162048,7.8900006399999985,0.00025,630,-7.489091859923469,0.2,0.3138020833333333,995.98,13.0284104347229,0.03199551,6.025933265686035,0.7627321481704712,0.012421412988462381
76,2131,212,162816,3.1660006499999986,0.00025,633,-7.483932978577084,0.2,0.328125,995.98,18.35108337799708,0.028888008,7.752504348754883,0.8144600987434387,0.003524694087294241
76,2137,213,163584,1.6900007299999993,0.00025,636,-7.551264915201399,0.2,0.359375,995.98,13.165886014699936,0.044680286,3.7722127437591553,0.8832212686538696,0.019627461714359622
76,2142,214,164352,1.3820007099999996,0.00025,639,-7.621127585570018,0.2,0.3862847222222222,995.98,11.50277253985405,0.04901169,4.662210941314697,0.9396085143089294,0.006683563192685445
76,2146,215,165120,5.7340006899999985,0.00025,642,-7.5973019864824085,0.2,0.4379340277777778,995.98,11.940661569436392,0.041841526,3.291121244430542,0.7719869613647461,0.01183604403761112
77,2152,216,165888,6.052000689999999,0.00025,645,-7.573166747887929,0.2,0.3940972222222222,995.98,9.058126224411858,0.053229067,4.2466254234313965,0.8912493586540222,0.024274694707451597
77,2156,217,166656,6.014000670000001,0.00025,648,-7.508574240737492,0.2,0.3602430555555556,995.98,10.85417660077413,0.03273445,2.393554210662842,0.8790237307548523,-0.005634167179879215
77,2161,218,167424,5.410000719999999,0.00025,651,-7.568002184232076,0.2,0.2877604166666667,983.88,9.732693612575531,0.027236084,3.041874647140503,0.9381589889526367,0.004346646459048821
77,2167,219,168192,-0.42799927999999937,0.00025,654,-7.575954020023346,0.2,0.3888888888888889,983.88,14.324862725204891,0.048327792,4.017060279846191,0.9266935586929321,0.027166178359443113
77,2172,220,168960,-1.895999230000001,0.00025,657,-7.496191031403011,0.2,0.4097222222222222,983.88,9.862642887565825,0.036645632,7.315471649169922,0.9231098890304565,0.005673276777896617
77,2177,221,169728,-5.864999200000001,0.00025,660,-7.541241301430596,0.2,0.3936631944444444,987.27,28.322920898596447,0.035860833,9.774312973022461,0.8923891186714172,0.024463769966839917
78,2182,222,170496,1.0750008899999983,0.00025,663,-7.696497241655986,0.2,0.43359375,983.11,15.311335874928368,0.05007537,3.924182415008545,0.8510957956314087,0.03938780990170522
78,2186,223,171264,0.9230008799999996,0.00025,666,-7.6729610496097145,0.2,0.2977430555555556,983.11,16.92620140314102,0.024107391,8.938251495361328,0.9090471863746643,0.01676584630169802
78,2191,224,172032,0.8570008699999999,0.00025,669,-7.677057325839996,0.2,0.3728298611111111,983.11,14.400848739677006,0.023874797,10.186095237731934,0.895314633846283,-2.208251195649306e-05
78,2196,225,172800,0.8510008699999984,0.00025,672,-7.621382183498806,0.2,0.3676215277777778,983.11,18.3846349451277,0.051546574,20.805683135986328,0.8480441570281982,0.010737689140821911
78,2201,226,173568,0.4150008400000006,0.00025,675,-7.580145517985026,0.2,0.3450520833333333,983.11,16.100593520535362,0.027560785,6.425228118896484,0.8025057911872864,0.005425134350338744
79,2206,227,174336,0.2650008300000003,0.00025,678,-7.514590594503614,0.2,0.4127604166666667,983.11,11.762661476929983,0.028369522,4.8695197105407715,0.9085654616355896,0.01417910090337197
79,2211,228,175104,2.80900085,0.00025,681,-7.590873301029205,0.2,0.4153645833333333,983.11,7.90940245323711,0.060755912,8.189841270446777,0.8675161600112915,0.015580573917961575
79,2216,229,175872,2.33500088,0.00025,684,-7.646620041794247,0.2,0.4722222222222222,982.49,10.539623962508308,0.050452936,4.727570056915283,0.9328063726425171,0.015216507509143816
79,2221,230,176640,2.61700086,0.00025,687,-7.552684830294715,0.2,0.4305555555555556,982.49,8.530307541290918,0.047566492,2.3612537384033203,0.8212026953697205,0.01666031159564025
79,2225,231,177408,2.4150008600000015,0.00025,690,-7.544480946328905,0.2,0.4097222222222222,980.87,14.020213829146492,0.0414459,6.935498237609863,0.8815815448760986,0.016755374019137688
79,2230,232,178176,2.823000860000002,0.00025,693,-7.646300733089447,0.2,0.3728298611111111,980.87,12.027549588017994,0.041805487,4.839313507080078,0.8277620077133179,0.01654272505806552
80,2235,233,178944,2.745000850000001,0.00025,696,-7.622537010245853,0.2,0.3498263888888889,986.59,13.728982210159302,0.021995975,5.23989200592041,0.8505184650421143,0.002302320686996811
80,2240,234,179712,12.777000899999997,0.00025,699,-7.597471574942271,0.2,0.3493923611111111,986.59,8.488439751995934,0.04349936,3.6034255027770996,0.8868726491928101,0.005379400617029104
80,2245,235,180480,13.349000919999998,0.00025,702,-7.6105597615242,0.2,0.3342013888888889,986.59,12.585976107252968,0.02145814,5.042219638824463,0.833419919013977,0.010220253924166577
80,2250,236,181248,13.713000920000002,0.00025,705,-7.676555871963501,0.2,0.3120659722222222,986.59,10.709221929311752,0.026624337,4.2301249504089355,0.8774468898773193,0.010989910638373759
80,2255,237,182016,7.07100097,0.00025,708,-7.6942110723919335,0.2,0.4296875,989.73,16.88883892695109,0.043229178,3.8324177265167236,0.847404956817627,0.027473942130907543
80,2260,238,182784,12.308000929999999,0.00025,711,-7.65516213575999,0.2,0.3993055555555556,990.48,11.892775966061485,0.08595764,6.085633277893066,0.9506039619445801,0.02654619399820351
81,2265,239,183552,11.93200093,0.00025,714,-7.6616785989867315,0.2,0.3350694444444444,990.48,13.86066699690289,0.031082368,9.598867416381836,0.8955655097961426,0.014048898993577395
81,2270,240,184320,12.996000900000004,0.00025,717,-7.555929177337223,0.2,0.4331597222222222,997.48,9.188581645488739,0.047342043,4.041526794433594,0.8874001502990723,0.022988639836613502
81,2275,241,185088,13.0700009,0.00025,720,-7.520291705926259,0.2,0.4457465277777778,997.48,10.36802688241005,0.051986277,4.89462947845459,0.9237219095230103,0.02318187058618706
81,2280,242,185856,4.276000930000001,0.00025,723,-7.660821762349871,0.2,0.4244791666666667,1000.5,21.230978422694736,0.056668203,9.852094650268555,0.9059488773345947,0.01813929746600075
81,2285,243,186624,4.110000940000001,0.00025,726,-7.642581039004856,0.2,0.3962673611111111,1000.5,13.881010009182823,0.03781377,5.826643943786621,0.9200283288955688,0.009030231028898723
81,2290,244,187392,4.084000940000003,0.00025,729,-7.596119814448887,0.2,0.4088541666666667,1000.5,13.240486767556932,0.044215847,8.072766304016113,0.8744659423828125,0.008740526766309308
