time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,train/n_updates,train/explained_variance,rollout/ep_len_mean,train/value_loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range
157,373248,486,2366,0.00025,5.548704147338867,0.01117813119587178,-28285.56,1455,0.9766449928283691,1019.0,8.966348730855518,0.3806423611111111,0.06752173,-7.796269953250885,0.2
157,374016,487,2370,0.00025,0.3584083318710327,0.04157568797624359,-28734.09,1458,0.9842796921730042,1019.0,2.483977657225397,0.3967013888888889,0.07551922,-7.948180344369677,0.2
157,374784,488,2375,0.00025,3.296710968017578,0.010027158552677266,-28769.71,1461,0.9858728051185608,1019.0,6.086009088489744,0.3676215277777778,0.033877507,-7.831939485337999,0.2
157,375552,489,2379,0.00025,0.09371334314346313,0.04013821167043514,-28884.55,1464,0.9909857511520386,1019.0,2.073819898068905,0.4913194444444444,0.05791369,-7.9941880040698585,0.2
157,376320,490,2383,0.00025,3.1705684661865234,0.02082331139697797,-28898.59,1467,0.9785006046295166,1019.0,9.35524446103308,0.3658854166666667,0.03400963,-7.925920267899831,0.2
157,377088,491,2388,0.00025,-0.10181933641433716,0.02350062215959446,-29047.27,1470,0.9878822565078735,1019.0,2.373362011379666,0.4401041666666667,0.06425012,-8.060045732392204,0.2
157,377856,492,2395,0.00025,5.20211935043335,0.019584395858045254,-29095.85,1473,0.973421037197113,1019.0,9.701317230860392,0.3780381944444444,0.046470094,-7.917493906286028,0.2
157,378624,493,2399,0.00025,-0.2512277364730835,0.03711130021191719,-29293.59,1476,0.9898591637611389,1019.0,1.7558214043577511,0.4544270833333333,0.087824576,-8.033035039901733,0.2
157,379392,494,2404,0.00025,6.4122161865234375,0.017488294733791716,-29320.33,1479,0.9629831314086914,1019.0,9.83901971578598,0.3858506944444444,0.045886558,-7.990797208415137,0.2
157,380160,495,2408,0.00025,0.16253608465194702,0.020675998840791483,-29517.03,1482,0.9916124939918518,1019.0,2.3643327206373215,0.3563368055555556,0.04184362,-8.084905332989162,0.2
157,380928,496,2412,0.00025,6.7672438621521,0.01813593171795623,-29534.41,1485,0.9828434586524963,1019.0,5.835854889618026,0.3841145833333333,0.04349482,-7.8692871067259045,0.2
157,381696,497,2417,0.00025,0.10188251733779907,0.031544870735766985,-29609.17,1488,0.9898291230201721,1019.0,2.208077270951536,0.4887152777777778,0.093968175,-8.050865133603414,0.2
157,382464,498,2421,0.00025,9.16301155090332,0.03650844291162988,-29628.93,1491,0.9672839045524597,1019.0,9.868973205486933,0.4309895833333333,0.027792683,-7.9900248646736145,0.2
157,383232,499,2429,0.00025,0.5332790613174438,0.013076074628366364,-29969.29,1494,0.9901253581047058,1019.0,2.582671706047323,0.3606770833333333,0.03385901,-8.119218654102749,0.2
157,384000,500,2433,0.00025,2.542012929916382,0.03629157305436416,-30012.93,1497,0.9764112234115601,1019.0,5.708705132206281,0.4787326388888889,0.069947906,-7.953590432802836,0.2
157,384768,501,2437,0.00025,-0.05910944938659668,0.030451050273970597,-29913.96,1500,0.9852432012557983,1019.0,2.780755610929595,0.4483506944444444,0.038758818,-8.048665245374044,0.2
157,385536,502,2442,0.00025,3.6361641883850098,0.02599004300362948,-29993.48,1503,0.9721908569335938,1019.0,7.07426784435908,0.41796875,0.03654131,-8.051738520463308,0.2
157,386304,503,2446,0.00025,0.8710212111473083,0.028195904089241393,-30126.56,1506,0.987092137336731,1019.0,2.253779037959046,0.3958333333333333,0.05313304,-8.074452863799202,0.2
157,387072,504,2450,0.00025,2.8681209087371826,0.023957724320805736,-30210.5,1509,0.96328204870224,1019.0,9.706346753570768,0.4453125,0.032955654,-8.014649430910746,0.2
157,387840,505,2455,0.00025,0.03844010829925537,0.025999755514526948,-29704.88,1512,0.9881876707077026,1019.0,2.1254988519681826,0.4375,0.06514142,-8.095319867134094,0.2
157,388608,506,2462,0.00025,4.961329460144043,0.025252468120824132,-29778.94,1515,0.9673628211021423,1019.0,8.68936694992913,0.4483506944444444,0.06389981,-7.910892777972752,0.2
157,389376,507,2466,0.00025,0.3497433662414551,0.02866192591480083,-30014.56,1518,0.9909161329269409,1019.0,2.0655240019162497,0.4262152777777778,0.044319436,-8.00563265217675,0.2
157,390144,508,2471,0.00025,2.1215083599090576,0.018445870153502457,-30041.34,1521,0.9594182968139648,1019.0,6.609637634621726,0.4891493055555556,0.08318744,-7.911330693297916,0.2
157,390912,509,2475,0.00025,0.330022394657135,0.03447133564299697,-30154.06,1524,0.9908337593078613,1019.0,1.7810191470715735,0.4756944444444444,0.053398114,-7.949232273631626,0.2
157,391680,510,2480,0.00025,4.205723762512207,0.039698063279502094,-30119.32,1527,0.9499478936195374,1019.0,9.748407105604807,0.4991319444444444,0.05652116,-7.6968382530742225,0.2
157,392448,511,2484,0.00025,-0.37124061584472656,0.014194911404047161,-30083.44,1530,0.984200119972229,1019.0,2.7343469949232206,0.3315972222222222,0.040152956,-7.815070079432593,0.2
157,393216,512,2489,0.00025,7.059957504272461,0.01739855465065274,-29846.25,1533,0.9706889390945435,1019.0,6.773417578803168,0.3168402777777778,0.03917023,-7.597926663027869,0.2
157,393984,513,2493,0.00025,0.4519772529602051,0.009831320261582732,-29853.53,1536,0.990243136882782,1019.0,1.837573631770081,0.3550347222222222,0.035716876,-7.871636244985792,0.2
157,394752,514,2500,0.00025,5.304396152496338,0.012899499147250835,-29793.65,1539,0.9829266667366028,1019.0,5.793643378549152,0.3758680555555556,0.02477538,-7.54938022295634,0.2
157,395520,515,2505,0.00025,0.10655754804611206,0.027293256445166964,-29810.51,1542,0.9915850162506104,1019.0,1.7924492822753058,0.3919270833333333,0.04214774,-7.920153352949354,0.2
157,396288,516,2509,0.00025,1.9059901237487793,0.01954251213464886,-29719.81,1545,0.9878981113433838,1019.0,4.531290436784427,0.4223090277777778,0.052445408,-7.731257730060154,0.2
157,397056,517,2514,0.00025,-0.10142052173614502,0.022071867728502385,-29707.07,1548,0.9915375113487244,1019.0,1.7861824399895139,0.4722222222222222,0.09432719,-7.979754514164394,0.2
157,397824,518,2518,0.00025,1.498551607131958,0.025945173589409225,-29610.07,1551,0.979683518409729,1019.0,4.69671740465694,0.4188368055555556,0.06072392,-7.752277268303765,0.2
157,398592,519,2522,0.00025,0.09539300203323364,0.017281659891725414,-29630.57,1554,0.9939292073249817,1019.0,1.5788809632261593,0.3732638888888889,0.03177688,-8.033773263295492,0.2
158,399360,520,2527,0.00025,2.8028218746185303,0.026557361642416153,-29273.78,1557,0.9845183491706848,1019.0,4.904845726158884,0.4283854166666667,0.06628824,-7.816141916645898,0.2
157,400128,521,2534,0.00025,0.4565046429634094,0.01605428380167319,-29243.4,1560,0.9884788990020752,1019.0,1.7076582925187216,0.41015625,0.05424096,-7.9675335552957325,0.2
157,400896,522,2539,0.00025,2.3972504138946533,0.005037318565882742,-29400.57,1563,0.9711973667144775,1019.0,7.685076703627904,0.4314236111111111,0.04788294,-7.766699102189806,0.2
157,401664,523,2543,0.00025,0.23857897520065308,0.019658616265385516,-29369.41,1566,0.9876074194908142,1019.0,2.6790642622444363,0.33984375,0.057361305,-7.936164591047499,0.2
157,402432,524,2548,0.00025,1.1573293209075928,0.02545375793447925,-29174.17,1569,0.9718952178955078,1019.0,8.432548943493101,0.3606770833333333,0.027716415,-7.695760475264655,0.2
157,403200,525,2552,0.00025,0.2081100344657898,0.02640250071676241,-29108.43,1572,0.9835720658302307,1019.0,2.416782655649715,0.3923611111111111,0.055154253,-7.880739986896515,0.2
157,403968,526,2556,0.00025,2.9301581382751465,0.03697991598811415,-29162.06,1575,0.9813477396965027,1019.0,4.929546990328365,0.4314236111111111,0.06473022,-7.602595031261444,0.2
158,404736,527,2561,0.00025,-0.07401514053344727,0.027607185973061457,-29119.46,1578,0.9815829992294312,1019.0,2.8200916341609426,0.4535590277777778,0.07182142,-7.920817348692152,0.2
157,405504,528,2568,0.00025,0.7076206803321838,0.02296058100182563,-29260.63,1581,0.9764424562454224,1019.0,6.148098311490482,0.4205729166666667,0.069905244,-7.651936166816288,0.2
157,406272,529,2573,0.00025,0.4579402208328247,0.02787478059892439,-29248.71,1584,0.9872228503227234,1019.0,2.6770238801836967,0.3489583333333333,0.0659826,-7.986211929056379,0.2
157,407040,530,2577,0.00025,1.7802544832229614,0.028260347491595894,-29134.65,1587,0.9797186851501465,1019.0,4.892982102102703,0.3654513888888889,0.07829151,-7.670785519811842,0.2
157,407808,531,2581,0.00025,-0.23432767391204834,0.005776402359414432,-29082.17,1590,0.9938144683837891,1019.0,1.6935986114872827,0.3159722222222222,0.039083928,-7.884461363156636,0.2
157,408576,532,2586,0.00025,2.6161229610443115,0.03066525557854523,-28773.75,1593,0.9831345081329346,1019.0,5.627793318695492,0.3967013888888889,0.037182707,-7.623745487795936,0.2
158,409344,533,2590,0.00025,0.26078760623931885,0.03505817870609462,-28718.93,1596,0.9927421808242798,1019.0,1.6030993047687743,0.4123263888888889,0.063147195,-7.903957896762424,0.2
158,410112,534,2595,0.00025,3.3016557693481445,0.01785127340634871,-28727.93,1599,0.9862188696861267,1019.0,5.734608179993099,0.4240451388888889,0.04980984,-7.55585711532169,0.2
157,410880,535,2602,0.00025,-0.15955078601837158,0.013795034345498102,-28364.23,1602,0.9918919801712036,1014.18,1.5554393554727237,0.3758680555555556,0.04555336,-7.9473452303144665,0.2
157,411648,536,2607,0.00025,34.27644729614258,0.019431001817186672,-28639.76,1605,0.9031496644020081,1014.18,35.578136656019424,0.3806423611111111,0.036571126,-7.698700156476763,0.2
157,412416,537,2611,0.00025,1.0795493125915527,0.0017993307103299433,-28568.08,1608,0.9815102219581604,1014.18,3.9467276798354254,0.2751736111111111,0.020552147,-7.912231743335724,0.2
157,413184,538,2616,0.00025,2.666283130645752,0.019026946392841637,-28444.44,1611,0.9915653467178345,1014.18,3.180587692393197,0.3927951388888889,0.042230565,-7.805297546916538,0.2
157,413952,539,2620,0.00025,0.9143550992012024,0.035083716567088336,-28388.36,1614,0.9839027523994446,1014.18,2.751004411114587,0.4175347222222222,0.04997267,-7.877460387017992,0.2
157,414720,540,2624,0.00025,1.9650561809539795,0.02106165403448459,-28386.58,1617,0.9845964312553406,1014.18,4.547769044836362,0.3125,0.029800117,-7.892113698853387,0.2
158,415488,541,2629,0.00025,1.3216545581817627,0.03164743632078171,-28422.2,1620,0.9797719120979309,1014.18,3.750351346201367,0.3315972222222222,0.03933434,-8.018153455522326,0.2
158,416256,542,2633,0.00025,4.361765384674072,0.024341709226266377,-28487.58,1623,0.9701876640319824,1014.18,7.619501314229435,0.39453125,0.04818626,-7.949529409408569,0.2
157,417024,543,2641,0.00025,2.2518348693847656,0.01986384531483054,-28575.12,1626,0.9793045520782471,1014.18,3.910867444343037,0.3763020833333333,0.045466423,-7.992606076929304,0.2
157,417792,544,2645,0.00025,2.6262598037719727,0.046997122789940074,-28824.56,1629,0.9741203188896179,1014.18,5.922487075130145,0.5047743055555556,0.09424368,-7.80105592807134,0.2
157,418560,545,2649,0.00025,0.34467965364456177,0.029137865614352956,-28952.66,1632,0.97276771068573,1014.18,4.030637591249413,0.3524305555555556,0.05562603,-7.980987939569685,0.2
157,419328,546,2654,0.00025,3.137979745864868,0.030877271615382697,-29116.38,1635,0.9463247656822205,1014.18,8.475322210126453,0.5125868055555556,0.058215637,-7.9912508262528315,0.2
158,420096,547,2658,0.00025,1.1192796230316162,0.007331769214943051,-29232.3,1638,0.9669023752212524,1014.18,4.964905091457897,0.3055555555555556,0.027024388,-8.02302180396186,0.2
158,420864,548,2663,0.00025,0.9726006984710693,0.033028230666079454,-29395.16,1641,0.9731071591377258,1014.18,5.601117644045088,0.4578993055555556,0.09411448,-7.943776819441053,0.2
158,421632,549,2667,0.00025,1.0287771224975586,0.006813398226060801,-29460.34,1644,0.9773348569869995,1014.18,6.632439494132996,0.3389756944444444,0.029826457,-7.997011416488224,0.2
157,422400,550,2674,0.00025,1.595591425895691,0.030370756608640984,-29586.06,1647,0.9715425372123718,1014.18,4.885783501797253,0.4756944444444444,0.092963435,-8.025501602225834,0.2
157,423168,551,2679,0.00025,2.6967670917510986,0.03638081763508833,-29632.08,1650,0.9802475571632385,1014.18,3.9829973412884607,0.4861111111111111,0.055935044,-8.001344660917917,0.2
157,423936,552,2683,0.00025,2.342162609100342,0.03177515947673884,-29674.98,1653,0.9714196920394897,1014.18,5.0787343531847,0.4761284722222222,0.052244622,-7.999832795725928,0.2
158,424704,553,2687,0.00025,1.523380994796753,0.009761829705288013,-29712.38,1656,0.9809505343437195,1014.18,4.26097771525383,0.3493923611111111,0.033660546,-8.025559862454733,0.2
158,425472,554,2692,0.00025,2.1582436561584473,0.022986318760861952,-29773.58,1659,0.9758250117301941,1014.18,4.619696454869376,0.4127604166666667,0.04850967,-7.8732845650778875,0.2
158,426240,555,2697,0.00025,3.016442060470581,0.016673695302516636,-29760.28,1662,0.9864048361778259,1014.18,3.746196112698979,0.3355034722222222,0.04401414,-7.95766759581036,0.2
158,427008,556,2701,0.00025,1.911015272140503,0.029669927459003195,-29336.03,1665,0.9690982699394226,1014.18,5.218375951051712,0.50390625,0.06757795,-7.866325563854641,0.2
157,427776,557,2708,0.00025,1.0307697057724,0.02881160255573276,-29395.19,1668,0.9835610389709473,1014.18,3.179310002260738,0.3767361111111111,0.042217046,-8.044336133533054,0.2
157,428544,558,2712,0.00025,0.8953830003738403,0.024822190804924402,-29464.32,1671,0.9805167317390442,1014.18,3.3324434335033097,0.4969618055555556,0.06821734,-7.901751988463932,0.2
158,429312,559,2717,0.00025,0.6652548313140869,0.008040354347839538,-29389.66,1674,0.9774136543273926,1014.18,5.030219490329425,0.3185763888888889,0.023899317,-7.957992878225115,0.2
158,430080,560,2721,0.00025,0.6254778504371643,0.009175530401989818,-29447.34,1677,0.975118100643158,1014.18,5.684894012080298,0.38671875,0.030144488,-7.9201124045583935,0.2
158,430848,561,2726,0.00025,1.2730647325515747,0.0220667536292846,-29223.31,1680,0.9839701056480408,1014.18,4.167182473672761,0.3871527777777778,0.060158018,-7.951343556245168,0.2
158,431616,562,2730,0.00025,1.2602767944335938,0.054294599543532565,-29341.19,1683,0.9866368770599365,1014.18,2.794027686946922,0.52734375,0.0844948,-7.871534758143955,0.2
158,432384,563,2734,0.00025,2.1848537921905518,0.032310443490536675,-29362.99,1686,0.9778000712394714,1014.18,4.596313372254372,0.3567708333333333,0.015241898,-8.04430091381073,0.2
158,433152,564,2739,0.00025,2.329953670501709,0.015286452046388553,-29418.85,1689,0.9759124517440796,1014.18,5.73469886266523,0.3745659722222222,0.037510265,-7.886125802993774,0.2
157,433920,565,2746,0.00025,3.4154062271118164,0.004901536041870713,-29427.17,1692,0.9595451354980469,1014.18,7.328792774015003,0.2669270833333333,0.023837298,-7.895115812619527,0.2
158,434688,566,2750,0.00025,1.8466708660125732,0.017491266118466027,-29106.67,1695,0.9500090479850769,1014.18,8.299797920717133,0.3246527777777778,0.03528978,-7.793703668647343,0.2
158,435456,567,2755,0.00025,0.8581912517547607,0.010899028624407947,-29289.94,1698,0.9696239233016968,1014.18,4.837236970663071,0.3038194444444444,0.035487507,-7.909211032920414,0.2
158,436224,568,2759,0.00025,-0.07868248224258423,0.018818682111385796,-29878.54,1701,0.9818539619445801,1019.0,5.075784184038639,0.3572048611111111,0.034886926,-7.786121030648549,0.2
158,436992,569,2764,0.00025,0.8858837485313416,0.016711166451892093,-29872.33,1704,0.9786747694015503,1019.0,3.919870995812946,0.4613715277777778,0.085301675,-7.869500451617771,0.2
158,437760,570,2768,0.00025,0.6625608801841736,0.031207858287315402,-29892.49,1707,0.9818231463432312,1019.0,3.3941057754887476,0.4522569444444444,0.07012435,-7.906246701876323,0.2
158,438528,571,2772,0.00025,9.93174934387207,-0.0009063282502918608,-30035.88,1710,0.9841362833976746,1019.0,6.733198190728824,0.2612847222222222,0.020625187,-7.889519698090023,0.2
158,439296,572,2780,0.00025,3.2283337116241455,0.028475293605070975,-30298.26,1713,0.964942216873169,1019.0,11.4857503010167,0.3719618055555556,0.07403066,-7.858066697915395,0.2
158,440064,573,2784,0.00025,1.8437397480010986,0.020892101973812614,-30200.36,1716,0.9749840497970581,1019.0,5.032781836059359,0.3090277777777778,0.030420994,-7.918768054909176,0.2
158,440832,574,2788,0.00025,1.4158806800842285,0.024577635055821802,-30427.76,1719,0.974223792552948,1019.0,7.250996414158079,0.3845486111111111,0.046072364,-7.918015751573774,0.2
158,441600,575,2793,0.00025,1.3480072021484375,0.03038045481985642,-30372.16,1722,0.9847341179847717,1019.0,3.7543282790316477,0.4053819444444444,0.09532723,-7.91820424132877,0.2
158,442368,576,2797,0.00025,0.9372969269752502,0.051825206506893866,-30217.84,1725,0.9765968918800354,1019.0,4.8217261880636215,0.5078125,0.106597446,-7.85122889942593,0.2
158,443136,577,2801,0.00025,1.2031235694885254,0.03897656458300642,-30342.96,1728,0.9893175363540649,1019.0,3.091757055785921,0.4236111111111111,0.04405121,-7.920748485459222,0.2
158,443904,578,2806,0.00025,1.6674914360046387,0.02380027655615575,-30322.97,1731,0.979690670967102,1019.0,5.831048331326908,0.3615451388888889,0.038379952,-7.806389464272393,0.2
158,444672,579,2813,0.00025,4.687119483947754,0.011615160749190383,-30279.33,1734,0.9860163331031799,1019.0,5.412453514006403,0.3259548611111111,0.035227668,-7.924546678860982,0.2
158,445440,580,2818,0.00025,0.6968466639518738,0.019086085699705616,-30302.56,1737,0.9869351983070374,1019.0,3.3078605085611343,0.4210069444444444,0.062027004,-7.932191517617968,0.2
158,446208,581,2822,0.00025,1.4609439373016357,0.01936598468778862,-30244.92,1740,0.98836350440979,1019.0,3.3821900768412485,0.3650173611111111,0.055702582,-7.9339057604471845,0.2
158,446976,582,2826,0.00025,3.4835755825042725,0.03231798645315899,-30200.92,1743,0.9725214838981628,1019.0,5.599655747413635,0.3862847222222222,0.04341741,-7.879145973258549,0.2
158,447744,583,2831,0.00025,1.1615910530090332,0.008428039559577074,-30190.82,1746,0.965673565864563,1019.0,6.098705290092362,0.2912326388888889,0.041049216,-7.90276206864251,0.2
158,448512,584,2835,0.00025,1.137587070465088,0.026153264864761796,-30242.46,1749,0.9720517992973328,1019.0,4.638284469644229,0.4305555555555556,0.056306135,-7.8962988124953375,0.2
158,449280,585,2840,0.00025,0.7527375817298889,0.00934279342699382,-30208.96,1752,0.9861083626747131,1019.0,2.8434311565425663,0.3055555555555556,0.037367526,-7.9161443379190235,0.2
158,450048,586,2844,0.00025,1.2023495435714722,0.018002011218211718,-30133.64,1755,0.9855196475982666,1019.0,4.137804213497374,0.4466145833333333,0.046231825,-7.835664643181695,0.2
158,450816,587,2852,0.00025,0.6198444962501526,0.03929264747744633,-30140.44,1758,0.98716801404953,1019.0,2.7581842525137796,0.3880208333333333,0.13135348,-7.889296491940816,0.2
158,451584,588,2856,0.00025,1.7831835746765137,0.0353547777954696,-30165.96,1761,0.9805408120155334,1019.0,4.499982949760225,0.4969618055555556,0.057465423,-7.7129844294654,0.2
158,452352,589,2860,0.00025,2.1336636543273926,0.000913458928051922,-30153.22,1764,0.9745864272117615,1019.0,7.402430903580454,0.3515625,0.028351523,-7.871311167875926,0.2
158,453120,590,2865,0.00025,1.6791679859161377,0.04109469320004185,-30190.52,1767,0.9750481247901917,1019.0,4.681280732154846,0.4869791666666667,0.093866,-7.82390652762519,0.2
158,453888,591,2869,0.00025,1.1042765378952026,0.004453125836638113,-30220.12,1770,0.9786234498023987,1019.0,4.926796639959018,0.3294270833333333,0.045456436,-7.979843815167745,0.2
158,454656,592,2874,0.00025,1.8270161151885986,0.037593027861374945,-30253.1,1773,0.9656056761741638,1019.0,5.515706323087215,0.4639756944444444,0.097498596,-7.803172058529324,0.2
158,455424,593,2878,0.00025,0.7499099373817444,0.04689984667735795,-30275.16,1776,0.991640031337738,1019.0,2.334694396290514,0.4943576388888889,0.09661865,-7.770412160290612,0.2
158,456192,594,2885,0.00025,2.452089786529541,0.02441105643649482,-30247.68,1779,0.9645003080368042,1019.0,8.150594313939413,0.4375,0.0790053,-7.774435235394372,0.2
158,456960,595,2890,0.00025,2.8642632961273193,0.00427080020825896,-30237.84,1782,0.9834478497505188,1019.0,3.812461205654674,0.2595486111111111,0.030736571,-7.9279876417583885,0.2
158,457728,596,2894,0.00025,1.6870449781417847,0.049757243444522224,-30231.12,1785,0.9876495003700256,1019.0,3.4056985725959144,0.5099826388888888,0.078337304,-7.880456255541907,0.2
158,458496,597,2899,0.00025,1.548032522201538,0.007244062480620212,-30238.66,1788,0.9923568964004517,1019.0,2.6962180220418506,0.4027777777777778,0.031019658,-7.949018491639031,0.2
158,459264,598,2904,0.00025,1.0920963287353516,0.049627112600622546,-30549.35,1791,0.9824642539024353,1019.0,3.2074373099539013,0.5013020833333334,0.08483166,-8.01096381081475,0.2
158,460032,599,2909,0.00025,0.8147124648094177,0.02099634174050556,-30617.43,1794,0.9903886914253235,1019.0,3.1289189706246057,0.3480902777777778,0.029107854,-7.911586741606395,0.2
158,460800,600,2913,0.00025,1.5204428434371948,0.04239942002782805,-30529.54,1797,0.9870840907096863,1019.0,2.708430462413364,0.5104166666666666,0.13074581,-7.878873778714074,0.2
158,461568,601,2920,0.00025,1.9706640243530273,0.014698765518712915,-30557.58,1800,0.9866679906845093,1019.0,3.888480082154274,0.3229166666666667,0.04802977,-7.861049241489834,0.2
158,462336,602,2925,0.00025,0.9217588305473328,0.02235457244225674,-29961.34,1803,0.9746323823928833,1019.0,4.589897453784943,0.4713541666666667,0.0798518,-7.703317529625362,0.2
158,463104,603,2929,0.00025,4.3588337898254395,0.016547343318557575,-29954.58,1806,0.9837409853935242,1019.0,4.838718185822169,0.3680555555555556,0.07019924,-7.814787262015873,0.2
158,463872,604,2933,0.00025,1.9586257934570312,0.02358361800563418,-29459.08,1809,0.9686488509178162,1010.91,6.962106118599574,0.4175347222222222,0.061495766,-7.634947849644555,0.2
158,464640,605,2938,0.00025,5.684803009033203,0.023899286170490086,-29231.59,1812,0.8167768716812134,1005.8,44.59778047932519,0.2790798611111111,0.031706106,-7.707237276766035,0.2
158,465408,606,2942,0.00025,2.471406936645508,0.030563654158160918,-28803.32,1815,0.8255112171173096,1005.8,18.494857917229336,0.3020833333333333,0.05715288,-7.701371563805474,0.2
158,466176,607,2947,0.00025,4.024899482727051,0.009279130414749185,-28799.16,1818,0.9504116177558899,1005.8,8.542639709181255,0.20399305555555555,0.017143304,-7.90231720606486,0.2
158,466944,608,2954,0.00025,2.6183695793151855,0.00812562097174426,-28586.07,1821,0.9349746108055115,1005.8,9.634424790740013,0.3654513888888889,0.038570326,-7.8935293555259705,0.2
158,467712,609,2959,0.00025,0.9942128658294678,0.0033635154056052365,-28567.35,1824,0.9574931859970093,1005.8,6.8037163863579435,0.2868923611111111,0.027715668,-7.950718588299221,0.2
158,468480,610,2963,0.00025,6.583535671234131,0.013852092463316189,-28162.1,1827,0.9573523998260498,1005.8,9.722027622991138,0.4479166666666667,0.04067833,-7.934315502643585,0.2
158,469248,611,2967,0.00025,0.42219406366348267,0.00899694426657839,-28135.36,1830,0.9770663976669312,1005.8,4.171401725875007,0.2764756944444444,0.03414965,-7.879409856266445,0.2
158,470016,612,2972,0.00025,3.8682432174682617,0.012835608652999831,-27978.21,1833,0.9493699073791504,1005.8,11.475822885831198,0.3780381944444444,0.03951172,-7.972262051370409,0.2
158,470784,613,2976,0.00025,0.7602776288986206,0.007284598813081781,-27945.75,1836,0.9808768630027771,1005.8,4.749317016866472,0.2612847222222222,0.03512074,-7.9127861393822565,0.2
158,471552,614,2980,0.00025,1.8746882677078247,0.029043430565959878,-28156.91,1839,0.972739577293396,1005.8,6.425122486220466,0.4448784722222222,0.0956722,-7.980533421039581,0.2
158,472320,615,2985,0.00025,1.5637071132659912,0.018320367147680372,-28156.13,1842,0.9801313281059265,1005.8,4.825184111793836,0.3628472222222222,0.04957589,-7.928847988446553,0.2
158,473088,616,2992,0.00025,8.312140464782715,0.016831682736261025,-28273.35,1845,0.9429209232330322,1005.8,13.409888045655357,0.4244791666666667,0.045695394,-7.880481481552124,0.2
158,473856,617,2997,0.00025,1.9099175930023193,0.00611378328822967,-28243.75,1848,0.9837129712104797,1005.8,3.893055751091904,0.3081597222222222,0.03012988,-7.922608892122905,0.2
158,474624,618,3001,0.00025,0.8236637115478516,0.032479837614422045,-28496.27,1851,0.9600195288658142,1005.8,6.393276025851567,0.4236111111111111,0.05599472,-7.947849657800463,0.2
158,475392,619,3005,0.00025,0.9357741475105286,0.01745620537419907,-28499.65,1854,0.978544294834137,1005.8,4.370141040947702,0.3615451388888889,0.06439178,-7.959866623083751,0.2
158,476160,620,3010,0.00025,1.3206181526184082,0.02600851669234948,-28437.33,1857,0.9758396148681641,1005.8,5.923473212454054,0.4401041666666667,0.054910034,-7.984472877449459,0.2
158,476928,621,3014,0.00025,1.057523250579834,0.011636331069490148,-28427.45,1860,0.9794604182243347,1005.8,4.047867690523465,0.28125,0.027930075,-7.99360685216056,0.2
158,477696,622,3018,0.00025,2.796619415283203,0.04825988788959674,-28639.87,1863,0.9751501679420471,1005.8,5.344035512871212,0.4939236111111111,0.09668698,-8.043777816825443,0.2
158,478464,623,3026,0.00025,7.475982189178467,0.010834334573398033,-28638.31,1866,0.9814411997795105,1005.8,4.845338210463524,0.3559027777777778,0.045603726,-7.947840995258755,0.2
158,479232,624,3030,0.00025,0.8053423762321472,0.06217580954802947,-28722.81,1869,0.964332103729248,1005.8,5.530182025498814,0.5286458333333334,0.15913396,-8.035444153679741,0.2
158,480000,625,3034,0.00025,1.6042861938476562,0.01637950278301206,-28976.41,1872,0.9810876846313477,1005.8,3.4951994866132736,0.3641493055555556,0.04285304,-7.938437753253513,0.2
158,480768,626,3039,0.00025,1.5113868713378906,0.07006157707655802,-29033.95,1875,0.9797285795211792,1005.8,3.9410063359472485,0.5655381944444444,0.22325885,-7.7778823839293585,0.2
158,481536,627,3043,0.00025,2.7286953926086426,0.005363925295468006,-29041.23,1878,0.9645478129386902,1005.8,6.842974712451299,0.2743055555555556,0.021625772,-7.815817150804731,0.2
158,482304,628,3047,0.00025,2.514899969100952,0.041267372383218676,-29348.44,1881,0.970234215259552,1005.8,5.791967113812764,0.5577256944444444,0.0907434,-7.723302125930786,0.2
158,483072,629,3052,0.00025,0.7040745615959167,0.009349542126680413,-29542.33,1884,0.9905704259872437,1005.8,2.542987593346172,0.4192708333333333,0.07048618,-7.879128330283695,0.2
158,483840,630,3059,0.00025,0.9857153296470642,0.04086432167484114,-29659.76,1887,0.9826803803443909,1005.8,3.414790184961425,0.5164930555555556,0.0867,-7.818709638383654,0.2
158,484608,631,3063,0.00025,1.503138780593872,0.030336374507492617,-29415.59,1890,0.9757718443870544,1005.8,4.4283922827906075,0.3598090277777778,0.032902036,-7.884340743223826,0.2
158,485376,632,3068,0.00025,1.521327018737793,0.04459352973693361,-29384.25,1893,0.9718138575553894,1005.8,4.60737853580051,0.4782986111111111,0.08992206,-7.845888343122271,0.2
158,486144,633,3072,0.00025,0.7541894316673279,0.025894837609181803,-29373.85,1896,0.9834592938423157,1005.8,3.7949253651830883,0.3324652777777778,0.047498975,-7.8801968759960594,0.2
158,486912,634,3076,0.00025,2.026641368865967,0.05508063849346298,-29600.5,1899,0.9869222640991211,1005.8,3.4420028891828327,0.5164930555555556,0.104151666,-7.725096940994263,0.2
158,487680,635,3081,0.00025,2.8662350177764893,0.002616181232345601,-29594.0,1902,0.9860829710960388,1005.8,4.284803469147947,0.2708333333333333,0.030011801,-7.802926037046644,0.2
158,488448,636,3086,0.00025,1.715756893157959,0.019361346106355388,-29980.66,1905,0.9683867692947388,1008.3,6.103886738419533,0.3927951388888889,0.033581328,-7.801977164215511,0.2
