time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/entropy_loss,train/loss,train/explained_variance,train/clip_fraction,train/n_updates
797,151,145,115968,12.907082147068447,0.2,12.41599973,0.005240271553500659,990.47,0.00025,0.020095555,-7.648613346947564,9.513167381286621,0.7626914978027344,0.2981770833333333,450
801,152,145,116736,15.417829632759094,0.2,8.281999650000003,0.006177911198594504,984.25,0.00025,0.022950092,-7.6066003574265375,8.949922561645508,0.8641457557678223,0.3033854166666667,453
809,153,145,117504,14.440828475687239,0.2,18.021999979999997,0.00700921527782662,984.25,0.00025,0.05221023,-7.699337899684906,2.96384334564209,0.883599042892456,0.3914930555555556,456
815,154,145,118272,14.259234852261013,0.2,14.1179999,0.020313587388955057,988.42,0.00025,0.048834134,-7.723395625750224,3.8063597679138184,0.9027519822120667,0.3936631944444444,459
821,155,144,119040,14.551553381813896,0.2,15.053999910000002,0.02621382514997903,988.42,0.00025,0.053887498,-7.588843842347463,8.05772590637207,0.8591563701629639,0.3697916666666667,462
826,156,144,119808,12.546219031016031,0.2,15.65399993,0.015439950718751384,988.42,0.00025,0.037557203,-7.658412588967217,11.859443664550781,0.8076241612434387,0.3185763888888889,465
830,157,145,120576,14.672546648316914,0.2,16.405999929999997,0.018674266731573477,988.42,0.00025,0.04695194,-7.6511808435122175,6.958003520965576,0.82151198387146,0.3502604166666667,468
835,158,145,121344,14.887435333596336,0.2,11.627999759999998,0.020249043371424906,993.78,0.00025,0.033167016,-7.807838102181752,4.429783344268799,0.8644745945930481,0.2864583333333333,471
840,159,145,122112,10.961856987741259,0.2,12.731999770000002,0.01776101635510309,996.31,0.00025,0.046975255,-7.706174261040157,8.12572956085205,0.7779280543327332,0.4201388888888889,474
847,160,144,122880,12.644283877478706,0.2,14.59799979,-0.010638132807798684,996.31,0.00025,0.03534426,-7.589959237310621,4.602239608764648,0.8146029710769653,0.3502604166666667,477
853,161,144,123648,18.492678695254856,0.2,10.98999972,0.009710424683160253,993.18,0.00025,0.044758648,-7.663381907675001,4.531918048858643,0.836556077003479,0.3663194444444444,480
858,162,144,124416,15.515198843346703,0.2,5.963999609999998,0.009073512318233648,993.18,0.00025,0.05913956,-7.79342547390196,6.510059356689453,0.9226123094558716,0.37109375,483
862,163,145,125184,20.014191660616135,0.2,6.479999610000001,0.006823572776435564,993.18,0.00025,0.029486788,-7.6300584938791065,12.703570365905762,0.7356501817703247,0.3645833333333333,486
867,164,145,125952,9.95063191321161,0.2,9.469999660000001,0.01570890632380421,994.99,0.00025,0.043776643,-7.547672390937805,5.838500499725342,0.8033937215805054,0.42578125,489
873,165,144,126720,8.99994871351454,0.2,9.773999660000001,0.006615741475899186,994.99,0.00025,0.0424056,-7.589809325006273,5.003439426422119,0.8999183177947998,0.3914930555555556,492
881,166,144,127488,9.752187768618265,0.2,10.395999670000002,0.01139301683805469,994.99,0.00025,0.04174167,-7.585148115952809,6.391143798828125,0.792789101600647,0.4474826388888889,495
886,167,144,128256,13.318619383705986,0.2,11.72999969,0.016613211780269112,994.99,0.00025,0.031726103,-7.6607699327998695,12.389601707458496,0.8353546857833862,0.3901909722222222,498
891,168,144,129024,13.994281146261427,0.2,11.455999679999998,0.011166619628460871,994.99,0.00025,0.026856745,-7.644483195410834,4.268550395965576,0.8967685103416443,0.3229166666666667,501
896,169,144,129792,14.608242412408194,0.2,11.949999739999999,0.02310171652223087,994.99,0.00025,0.041943032,-7.738655116822985,11.068000793457031,0.9104153513908386,0.3932291666666667,504
901,170,144,130560,13.176677624384562,0.2,13.179999779999998,0.009236210918364426,994.99,0.00025,0.019347623,-7.651769704288906,10.962803840637207,0.8650277853012085,0.3298611111111111,507
906,171,144,131328,15.32941479815377,0.2,13.011999780000002,0.009948920691385865,994.99,0.00025,0.02970914,-7.644616802533467,3.984330177307129,0.8341473340988159,0.3567708333333333,510
910,172,145,132096,12.721262488100264,0.2,20.118000000000006,0.009159824047755036,994.99,0.00025,0.027995467,-7.689068622059292,6.363503932952881,0.8770788908004761,0.3619791666666667,513
917,173,144,132864,8.286789036459393,0.2,20.17800001,0.011481105744476534,994.99,0.00025,0.06910938,-7.569607926739587,5.864945411682129,0.8463119268417358,0.3567708333333333,516
922,174,144,133632,9.210109250413048,0.2,24.014000119999995,0.015473910452177128,994.99,0.00025,0.028555602,-7.586254411273533,4.535365104675293,0.8870393633842468,0.3875868055555556,519
926,175,145,134400,8.137215584516525,0.2,24.11000012,0.003188668724356426,994.99,0.00025,0.030573176,-7.6118296186129255,5.784982681274414,0.9117711186408997,0.3940972222222222,522
931,176,145,135168,7.771940052509308,0.2,24.81400013,0.019558031170163304,994.99,0.00025,0.042294998,-7.64690641562144,3.9594407081604004,0.8360706567764282,0.3763020833333333,525
938,177,144,135936,7.699010302623113,0.2,26.08400015,0.022009774887313444,1000.19,0.00025,0.053856354,-7.5366841024822655,2.526578187942505,0.905457615852356,0.4431423611111111,528
942,178,144,136704,7.666073295805189,0.2,26.068000150000003,0.0024712365314674876,1005.15,0.00025,0.039867632,-7.585818151632945,3.3546457290649414,0.9115223288536072,0.36328125,531
950,179,144,137472,11.916789842976463,0.2,32.72600032,0.023353707717938557,1005.15,0.00025,0.03790615,-7.598719782299465,5.160808563232422,0.7822851538658142,0.390625,534
955,180,144,138240,7.299272543854183,0.2,33.89600033999999,0.007467389249035882,1005.15,0.00025,0.02605843,-7.549904379579756,4.104249477386475,0.9284195303916931,0.3433159722222222,537
960,181,144,139008,11.672978315088484,0.2,32.59800032,0.018856330955814984,1002.44,0.00025,0.029849676,-7.563832461833954,7.780137538909912,0.8140750527381897,0.35546875,540
965,182,144,139776,15.643905348247952,0.2,31.738000310000004,0.00775939530123853,1002.44,0.00025,0.025429538,-7.783433510197534,8.061896324157715,0.8044640421867371,0.2986111111111111,543
970,183,144,140544,7.510830723577076,0.2,30.596000310000008,0.005043745881670879,1002.44,0.00025,0.045699198,-7.65365164147483,3.777374267578125,0.8938707709312439,0.4010416666666667,546
975,184,144,141312,9.355096985896429,0.2,30.446000310000002,0.010436164013097167,1002.44,0.00025,0.022509495,-7.683652738730113,3.7787039279937744,0.8621209859848022,0.3433159722222222,549
979,185,144,142080,12.886096292071873,0.2,36.10400039,0.01592479487751714,1013.16,0.00025,0.026255617,-7.654757883813646,13.506092071533203,0.8705264329910278,0.34765625,552
987,186,144,142848,14.737803220748901,0.2,41.3840005,0.010113197643982453,1013.16,0.00025,0.03374141,-7.675867630375756,9.642210006713867,0.8858007192611694,0.26953125,555
991,187,144,143616,18.455133497714996,0.2,35.70200032,0.005490367611249288,1013.16,0.00025,0.0243543,-7.695332441065046,6.321644306182861,0.8102115988731384,0.3489583333333333,558
998,188,144,144384,17.71778854396608,0.2,31.420000220000002,0.01624875440676179,1013.16,0.00025,0.04518919,-7.730346613460117,12.08378791809082,0.8677704334259033,0.3298611111111111,561
1002,189,144,145152,16.77835519446267,0.2,31.25800021,0.017089521227818396,1013.16,0.00025,0.061020583,-7.681852923499213,6.549709796905518,0.9103491902351379,0.3845486111111111,564
1007,190,144,145920,12.983394887712267,0.2,32.87000025,-0.0017667090934183863,1013.16,0.00025,0.030615797,-7.604520824220446,7.425572872161865,0.8887938857078552,0.2977430555555556,567
1011,191,145,146688,22.98260036442015,0.2,33.84400026,0.02771929836469806,1013.16,0.00025,0.060937386,-7.603975534439087,20.178176879882812,0.9324144124984741,0.4405381944444444,570
1019,192,144,147456,13.028418746259478,0.2,33.960000259999994,0.009770500409002934,1013.16,0.00025,0.02879364,-7.587611430221134,9.514325141906738,0.7891260385513306,0.3233506944444444,573
1024,193,144,148224,16.783180058002472,0.2,34.17200023,0.01081278792116791,1016.29,0.00025,0.03831896,-7.641347163253361,9.801982879638672,0.8509004712104797,0.3606770833333333,576
1029,194,144,148992,17.911616341935265,0.2,39.01000035,0.016935589878509443,1016.29,0.00025,0.030105108,-7.729248272048102,6.100109577178955,0.8856518268585205,0.37109375,579
1034,195,144,149760,14.964164409372541,0.2,37.02400029,0.009555015227912614,1016.29,0.00025,0.035228107,-7.6547357771131725,9.441825866699219,0.8798363208770752,0.3272569444444444,582
1040,196,144,150528,11.67077460553911,0.2,36.86800029,0.00353744949421121,1016.29,0.00025,0.026691938,-7.702592631181081,4.232443332672119,0.9532320499420166,0.3216145833333333,585
1046,197,144,151296,21.406355811489952,0.2,30.8000001,-0.005964019128845798,1016.29,0.00025,0.033421535,-7.607519745826721,10.744460105895996,0.9105411767959595,0.3155381944444444,588
1056,198,143,152064,13.469451321495903,0.2,30.462000089999997,0.043425362026836306,1016.29,0.00025,0.11286739,-7.577340298228794,8.577747344970703,0.9383026361465454,0.3719618055555556,591
1065,199,143,152832,9.04281156592899,0.2,30.936000090000004,0.024857400489660602,1013.85,0.00025,0.06565093,-7.5445477035310535,6.62709903717041,0.8658245205879211,0.4405381944444444,594
1070,200,143,153600,13.239254547490013,0.2,30.83800009,0.0036944541174711455,1013.85,0.00025,0.032828107,-7.591730369461907,8.218818664550781,0.9006198644638062,0.3741319444444444,597
1076,201,143,154368,9.220970186922285,0.2,35.10400017999999,0.017693063512625586,1013.85,0.00025,0.04657848,-7.507647063997057,4.898332118988037,0.8803465366363525,0.3875868055555556,600
1081,202,143,155136,10.413504305813047,0.2,36.17400019,0.01140278987845199,1013.26,0.00025,0.045208197,-7.456244640880161,3.751262664794922,0.9030234813690186,0.3923611111111111,603
1085,203,143,155904,12.462928142812517,0.2,37.118000190000004,0.018327874584226973,1013.26,0.00025,0.05643617,-7.483481559488508,6.974015235900879,0.8829249739646912,0.4713541666666667,606
1093,204,143,156672,13.213465087943607,0.2,37.55600018999999,0.005281310231010947,1013.26,0.00025,0.030467669,-7.663503262731764,7.238395690917969,0.8838908076286316,0.3229166666666667,609
1098,205,143,157440,14.961485650804308,0.2,31.63000001,0.015337554673250351,1013.26,0.00025,0.037784774,-7.654836144712236,8.797306060791016,0.9177974462509155,0.3511284722222222,612
1103,206,143,158208,16.38236524992519,0.2,31.446000010000002,0.018555923326251406,1013.26,0.00025,0.0608153,-7.709736870394813,2.6688785552978516,0.9381227493286133,0.3528645833333333,615
1107,207,143,158976,10.428600367572573,0.2,30.149999979999993,0.031624784977692694,1013.26,0.00025,0.050789595,-7.688922478093041,4.389402389526367,0.7146536111831665,0.4240451388888889,618
1114,208,143,159744,12.462574402491251,0.2,29.657999969999995,0.009170488447933976,1013.26,0.00025,0.031776175,-7.701894031630622,4.549546718597412,0.8066709637641907,0.3259548611111111,621
1119,209,143,160512,10.895208458105722,0.2,29.993999979999995,0.015890298010264006,1013.26,0.00025,0.032904644,-7.658752540747325,5.333475589752197,0.7495594024658203,0.4079861111111111,624
1127,210,142,161280,12.34317915307151,0.2,28.59199996,0.019655623731927738,1008.29,0.00025,0.023803236,-7.626337793138292,4.05780029296875,0.7352210283279419,0.3815104166666667,627
1132,211,143,162048,22.627296308676403,0.2,27.61799995,0.002496292374821173,1008.29,0.00025,0.029380506,-7.612167000770569,8.780221939086914,0.7803515791893005,0.3602430555555556,630
1137,212,143,162816,13.269580589400398,0.2,28.17199995,0.0049100952520449125,1002.2,0.00025,0.028984765,-7.527084304226769,5.92808723449707,0.76002037525177,0.3333333333333333,633
1142,213,143,163584,15.116840514871809,0.2,27.657999949999994,-0.004295500383401911,1002.2,0.00025,0.022558428,-7.6651121444172325,8.93542194366455,0.7825577259063721,0.3072916666666667,636
1146,214,143,164352,18.9208328988817,0.2,30.922000000000004,0.020280391521130998,1004.91,0.00025,0.035256002,-7.6092138687769575,11.213717460632324,0.7384713292121887,0.3580729166666667,639
1151,215,143,165120,10.253936658302942,0.2,31.150000000000006,0.0009454853780981568,1004.91,0.00025,0.023630694,-7.656286378701528,4.877104759216309,0.8838517665863037,0.3363715277777778,642
1156,216,143,165888,16.486897283130222,0.2,29.56799996,0.014296300140106015,1004.91,0.00025,0.03999794,-7.579667415883806,8.93106746673584,0.768129289150238,0.3745659722222222,645
1163,217,143,166656,17.50276474820243,0.2,29.60799995,0.02277166264442106,1004.91,0.00025,0.046200633,-7.490269071525997,4.804368019104004,0.8380921483039856,0.41015625,648
1168,218,143,167424,26.158128645684982,0.2,26.735999879999998,0.012490290230036609,1004.91,0.00025,0.025827795,-7.606839603847927,12.029227256774902,0.8645151853561401,0.359375,651
1173,219,143,168192,15.442821989456812,0.2,26.67799988,0.025988488251136407,1004.91,0.00025,0.085861504,-7.557876971032885,4.8757452964782715,0.9143816828727722,0.3988715277777778,654
1183,220,142,168960,10.792718731694752,0.2,33.522000070000004,0.014393879281770851,1004.91,0.00025,0.042126436,-7.615303119023641,4.57438325881958,0.901557445526123,0.3901909722222222,657
1188,221,142,169728,11.183768378363716,0.2,38.23600018,0.014015943820898732,1004.91,0.00025,0.045409422,-7.594064758883582,8.749869346618652,0.875588595867157,0.38671875,660
1195,222,142,170496,11.30579392777549,0.2,37.62000017,0.016466802788070507,1004.91,0.00025,0.059524134,-7.726248648431566,4.372971534729004,0.8687241077423096,0.3763020833333333,663
1200,223,142,171264,15.079424937566122,0.2,40.744000299999996,0.004202768918023341,1004.91,0.00025,0.02405457,-7.70308753516939,9.349207878112793,0.8650124669075012,0.3346354166666667,666
1205,224,142,172032,13.658081312974295,0.2,38.222000279999996,0.010174082359299064,1004.91,0.00025,0.033859443,-7.615952346060011,7.699256896972656,0.8234922289848328,0.3519965277777778,669
1209,225,142,172800,12.198619723320007,0.2,38.166000280000006,-0.0032669807163377604,1004.91,0.00025,0.033557583,-7.627708031071557,5.34613561630249,0.9151508808135986,0.3181423611111111,672
1214,226,142,173568,13.64335842265023,0.2,40.77400037,0.02757510156111999,1004.91,0.00025,0.042959046,-7.644793318377601,5.571481704711914,0.7520967721939087,0.4370659722222222,675
1218,227,143,174336,14.503256565994686,0.2,41.32800037999999,0.022787359556079738,997.92,0.00025,0.07436174,-7.570983019140032,8.329779624938965,0.9057722091674805,0.44140625,678
1222,228,143,175104,26.603934168815613,0.2,36.474000270000005,0.019207789381552074,989.96,0.00025,0.05466026,-7.644123534361522,14.94622802734375,0.8580853939056396,0.3914930555555556,681
1230,229,142,175872,19.09860733482573,0.2,39.176000450000004,0.029030665470701125,986.87,0.00025,0.075584695,-7.744657443629371,7.773212909698486,0.8464822173118591,0.4878472222222222,684
1237,230,142,176640,20.87742363744312,0.2,38.46800044,0.00400117890159082,986.87,0.00025,0.042677987,-7.769731647438473,5.91219425201416,0.8923220634460449,0.3741319444444444,687
1244,231,142,177408,14.639575746324327,0.2,38.57400044,0.007273168173722095,989.31,0.00025,0.02887585,-7.648785988489787,12.617997169494629,0.7745963931083679,0.3337673611111111,690
1248,232,142,178176,11.74240387810601,0.2,38.87600045,0.018479488311438926,988.0,0.00025,0.033691246,-7.609491089979808,6.056365489959717,0.8842130899429321,0.3940972222222222,693
1253,233,142,178944,13.30376093255149,0.2,38.03000041999999,0.0074514846395080285,978.61,0.00025,0.035308402,-7.615233441193898,8.607192039489746,0.806140124797821,0.3706597222222222,696
1258,234,142,179712,19.468654506736332,0.2,35.918000389999996,0.008360747584245272,974.76,0.00025,0.0279779,-7.617017454571194,18.105472564697266,0.77983158826828,0.3637152777777778,699
1265,235,142,180480,21.631212294101715,0.2,28.640000170000008,0.016474323832274724,974.76,0.00025,0.08847257,-7.652470436361101,9.209803581237793,0.8272895812988281,0.4292534722222222,702
1270,236,142,181248,15.602014071411556,0.2,20.43599992,0.03288710779613919,974.76,0.00025,0.06255242,-7.789321382840474,3.090397357940674,0.9327329397201538,0.4223090277777778,705
1274,237,142,182016,16.852015482054817,0.2,26.124000089999996,0.015617844571049014,974.76,0.00025,0.04567468,-7.697563548882802,7.19406795501709,0.8830102682113647,0.4340277777777778,708
1279,238,142,182784,13.95960545539856,0.2,26.334000089999996,-0.0020919693245862923,974.76,0.00025,0.024505453,-7.779784083366394,7.390220642089844,0.8034693002700806,0.3328993055555556,711
1283,239,142,183552,12.148962967925602,0.2,26.48600009999999,0.00864049636422553,974.76,0.00025,0.036715504,-7.727190521028307,7.456023216247559,0.760153591632843,0.4036458333333333,714
1288,240,143,184320,12.705211242039999,0.2,26.302000099999997,-0.0034216537864671815,974.76,0.00025,0.020199614,-7.6991178260909185,6.124335289001465,0.7589043378829956,0.2890625,717
1293,241,143,185088,13.715999199284447,0.2,24.862000070000004,-0.012192491247939566,970.12,0.00025,0.030308753,-7.556856062677172,7.384925365447998,0.8108636140823364,0.3107638888888889,720
1300,242,142,185856,10.740432567066616,0.2,26.786000089999998,0.0024480255346538294,975.09,0.00025,0.028328419,-7.628343072202471,2.9349489212036133,0.925254762172699,0.3177083333333333,723
1306,243,142,186624,10.09904114405314,0.2,27.76600009,0.022789795921805005,975.09,0.00025,0.041617304,-7.539584318796794,6.519364356994629,0.8128396272659302,0.4157986111111111,726
