time/fps,time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,train/loss,train/clip_fraction,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/approx_kl,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/n_updates
34,1,768,22,,,,,,,,,,,,
20,2,1536,74,1019.0,12.305085182189941,0.4153645833333333,16.396823399596745,-965.3333333333334,0.005188941955566406,0.027643966,0.00025,-8.28502200709449,0.2,0.015705021628592577,3
20,3,2304,113,1019.0,11.32557201385498,0.4240451388888889,21.69174148639043,-965.3333333333334,-0.1040506362915039,0.06077369,0.00025,-8.232047624058193,0.2,0.00483840406458411,6
19,4,3072,153,1019.0,8.334124565124512,0.4609375,16.69274067878723,655.3333333333334,-0.09820055961608887,0.035868343,0.00025,-8.139928287929958,0.2,0.005926978800238835,9
20,5,3840,189,1019.0,18.79845428466797,0.4392361111111111,20.379125277201336,655.3333333333334,-0.007915019989013672,0.03284065,0.00025,-8.08792507648468,0.2,-0.009596012118789885,12
20,6,4608,227,1019.0,17.174571990966797,0.4331597222222222,20.644357058737015,2601.8888888888887,-0.014211773872375488,0.053863596,0.00025,-7.987641758388943,0.2,0.016686162193461012,15
20,7,5376,267,1019.0,8.7410306930542,0.5316840277777778,16.028235256671906,2601.8888888888887,0.12651455402374268,0.10140157,0.00025,-7.88961183362537,0.2,0.03231345732799835,18
20,8,6144,304,993.5,21.52405548095703,0.5642361111111112,38.49510486920675,3968.5,-0.07541227340698242,0.075329654,0.00025,-7.435942696200477,0.2,0.05889710714109242,21
20,9,6912,341,993.5,46.63399124145508,0.5885416666666666,67.81335586971707,3968.5,0.047334492206573486,0.32420668,0.00025,-7.398756702740987,0.2,0.08906483039673832,24
20,10,7680,379,998.6,20.261255264282227,0.7087673611111112,46.78468561172485,637.9333333333333,0.6863373517990112,0.17025195,0.00025,-7.374665114614698,0.2,0.10624551789886835,27
20,11,8448,417,998.6,70.9206771850586,0.6124131944444444,59.023211532168915,637.9333333333333,0.7993642091751099,0.11211126,0.00025,-7.538314640522003,0.2,0.06607523974445131,30
20,12,9216,458,1002.0,30.473295211791992,0.5438368055555556,69.62020662095811,480.1111111111111,0.872389554977417,0.07410625,0.00025,-7.3759739597638445,0.2,0.03657014432570173,33
20,13,9984,495,1002.0,42.70445251464844,0.6649305555555556,91.55519021881952,480.1111111111111,0.8208941221237183,0.7802384,0.00025,-7.433813419606951,0.2,0.08527601825901204,36
20,14,10752,529,1004.4285714285714,18.33128547668457,0.6844618055555556,36.27104592323303,1194.1904761904761,0.9383556842803955,0.4048524,0.00025,-7.324546820587582,0.2,0.10600559700590868,39
20,15,11520,564,1004.4285714285714,33.32593536376953,0.7660590277777778,50.6880794233746,1194.1904761904761,0.7889954447746277,0.78648615,0.00025,-6.582668860753377,0.2,0.19118249320632053,42
20,16,12288,598,1006.25,22.81344223022461,0.6996527777777778,38.54210490650601,-492.2291666666667,0.9144047498703003,0.34580174,0.00025,-5.950041088793013,0.2,0.11960485032371555,45
20,17,13056,635,995.2244897959183,11.678306579589844,0.5954861111111112,43.64967620372772,-413.55102040816325,0.9112724661827087,0.079435565,0.00025,-5.963560071256426,0.2,0.0685312671897312,48
20,18,13824,671,938.8965517241379,48.094993591308594,0.5998263888888888,77.95527866151598,571.9827586206897,0.8423245549201965,0.08350172,0.00025,-5.800672683450911,0.2,0.04434994347846239,51
20,19,14592,708,900.2063492063492,92.28346252441406,0.5746527777777778,57.62078248129951,1008.8888888888889,0.8581551909446716,0.09430077,0.00025,-5.560998307334052,0.2,0.04498762469221321,54
20,20,15360,745,871.4117647058823,75.04798889160156,0.4826388888888889,67.24925809436374,1524.9411764705883,0.7713399529457092,0.074086115,0.00025,-5.597513914108276,0.2,0.01468815200496465,57
20,21,16128,780,873.5507246376811,26.291202545166016,0.4921875,40.79981043603685,1644.5072463768115,0.8505449295043945,0.05457011,0.00025,-5.696646359231737,0.2,0.027232132632181875,60
20,22,16896,816,883.3783783783783,9.842484474182129,0.6631944444444444,32.80276719066832,1313.6081081081081,0.7909965515136719,0.21990733,0.00025,-6.075032499101427,0.2,0.11007977938020809,63
20,23,17664,852,876.2894736842105,36.198028564453125,0.5638020833333334,38.46236064698961,1324.3815789473683,0.8688435554504395,0.07403284,0.00025,-5.922623190614912,0.2,0.03928052289928827,66
20,24,18432,910,883.425,33.504920959472656,0.5685763888888888,56.83982355064816,1602.0375,0.8228803277015686,0.07675778,0.00025,-5.847973903020223,0.2,0.043475051080652825,69
19,25,19200,967,886.7317073170732,84.42564392089844,0.5590277777777778,80.2271905210283,1331.0,0.821220874786377,0.0680731,0.00025,-6.0495829582214355,0.2,0.05743319862004784,72
19,26,19968,1017,892.8837209302326,26.039453506469727,0.4748263888888889,52.65730094909668,985.7093023255813,0.868955671787262,0.034998443,0.00025,-6.038692037264506,0.2,0.03462712391693559,75
19,27,20736,1063,895.75,21.66051483154297,0.4973958333333333,36.17770826816559,1169.1022727272727,0.7041240930557251,0.056454312,0.00025,-5.9911960694524975,0.2,0.031785227513561644,78
19,28,21504,1107,901.1086956521739,9.572542190551758,0.4696180555555556,16.192251159085167,1607.4782608695652,0.8946855068206787,0.07343674,0.00025,-6.199556648731232,0.2,0.024485294461353786,81
19,29,22272,1151,898.8631578947368,27.89620590209961,0.4717881944444444,38.03371446662479,1816.0947368421052,0.8084183931350708,0.064235024,0.00025,-6.2402205268541975,0.2,0.0261023528356519,84
19,30,23040,1202,902.5408163265306,26.054363250732422,0.4483506944444444,49.613232639100815,1587.1020408163265,0.831607460975647,0.054917265,0.00025,-6.2745420469178095,0.2,0.022887013988414157,87
19,31,23808,1251,899.11,41.62555694580078,0.6072048611111112,30.95044740041097,1400.42,0.9322299361228943,0.12854443,0.00025,-6.00506865978241,0.2,0.06194745781572743,90
18,32,24576,1297,899.11,13.197273254394531,0.5915798611111112,34.54613741238912,1656.74,0.9097524881362915,0.1329366,0.00025,-5.932441592216492,0.2,0.03666954602683998,93
18,33,25344,1340,899.11,12.519984245300293,0.6102430555555556,44.16342809465196,1870.61,0.8252371549606323,0.29247376,0.00025,-5.597528245713976,0.2,0.07612225458595073,96
18,34,26112,1382,899.11,40.271949768066406,0.5442708333333334,33.617256336741974,1764.07,0.8659752607345581,0.076856166,0.00025,-5.870472457673815,0.2,0.056267174943867654,99
18,35,26880,1423,899.11,21.11046028137207,0.5785590277777778,47.318708181381226,1743.92,0.8892189860343933,0.1138343,0.00025,-5.791285077730815,0.2,0.033323251797507204,102
18,36,27648,1462,899.11,23.95989418029785,0.6085069444444444,80.5187902715471,1551.03,0.8710427284240723,0.097052835,0.00025,-5.654271403948466,0.2,0.07236617572036469,105
18,37,28416,1499,905.23,70.781494140625,0.5399305555555556,46.4095076057646,912.63,0.9356985688209534,0.07728509,0.00025,-5.479996224244435,0.2,0.04613346177049809,108
19,38,29184,1535,905.23,31.677356719970703,0.5564236111111112,54.491751194000244,852.81,0.9392279386520386,0.11611458,0.00025,-5.419518424404992,0.2,0.035512551872266665,111
19,39,29952,1569,905.23,11.741987228393555,0.5920138888888888,53.50688378016154,1032.78,0.7988991737365723,0.12788622,0.00025,-5.839243974950579,0.2,0.06149896544714769,114
19,40,30720,1603,905.23,14.268509864807129,0.5342881944444444,20.80405322710673,1426.96,0.8800041079521179,0.087726496,0.00025,-5.7290148337682085,0.2,0.03718047796024217,117
19,41,31488,1637,905.23,15.411336898803711,0.5659722222222222,19.054948899481033,1983.95,0.6707870960235596,0.07029004,0.00025,-5.909817039966583,0.2,0.04619607295737498,120
19,42,32256,1673,905.23,11.10173225402832,0.5316840277777778,13.807613439030117,2424.5,0.860765814781189,0.07770586,0.00025,-5.836726274755266,0.2,0.02792467237708883,123
19,43,33024,1707,905.23,8.473668098449707,0.4453125,14.268661250670752,2961.38,0.8191762566566467,0.06638036,0.00025,-5.875452538331349,0.2,0.022882057082218427,126
19,44,33792,1742,905.23,12.078186988830566,0.5342881944444444,16.30181708931923,2661.56,0.8468313813209534,0.06521147,0.00025,-6.01587739917967,0.2,0.045190778244028076,129
19,45,34560,1779,905.23,11.156232833862305,0.4665798611111111,19.025820745362175,2909.21,0.8322093486785889,0.07240561,0.00025,-6.055633611149258,0.2,0.01813468611281779,132
19,46,35328,1814,905.23,19.028589248657227,0.41015625,21.552293366856045,3206.78,0.8881855010986328,0.040689945,0.00025,-5.628009729915195,0.2,-0.004040982871730294,135
19,47,36096,1848,915.35,11.601277351379395,0.4379340277777778,22.278234475188786,3770.7,0.870958685874939,0.050863534,0.00025,-5.852215939097935,0.2,0.008733937749639153,138
19,48,36864,1883,919.39,9.637372016906738,0.5186631944444444,14.197539528210958,3721.77,0.9677152037620544,0.10072682,0.00025,-5.7057013511657715,0.2,0.04613536783209485,141
19,49,37632,1918,939.63,7.464764595031738,0.5269097222222222,15.72768544488483,3937.99,0.9582828283309937,0.049525995,0.00025,-5.163179126050737,0.2,0.02995050318228702,144
19,50,38400,1953,945.57,13.22553825378418,0.6493055555555556,15.962746348645952,4077.44,0.9619181156158447,0.53711563,0.00025,-5.654536426067352,0.2,0.06645608527792825,147
19,51,39168,1990,968.7,64.41957092285156,0.5746527777777778,58.25196189350552,4090.97,0.860203742980957,0.12584597,0.00025,-6.371197276645237,0.2,0.0635294231146367,150
19,52,39936,2026,974.35,61.879695892333984,0.6302083333333334,84.35273464520772,3850.79,0.7826725244522095,0.15794288,0.00025,-6.570405900478363,0.2,0.07960291157036813,153
19,53,40704,2060,994.22,16.012182235717773,0.5590277777777778,42.59257027175691,2872.86,0.8150433897972107,0.1200558,0.00025,-6.7264882988399926,0.2,0.04565719882440236,156
19,54,41472,2094,994.22,16.906112670898438,0.4891493055555556,33.49875220987532,2847.57,0.8884175419807434,0.08344693,0.00025,-6.533435914251539,0.2,0.04543489031493664,159
19,55,42240,2129,1002.32,8.117854118347168,0.5789930555555556,22.130173378520542,3379.62,0.7436441779136658,0.070303716,0.00025,-6.848968664805095,0.2,0.03274929941269673,162
19,56,43008,2164,996.62,40.324153900146484,0.4552951388888889,54.6108578575982,3292.68,0.8219993114471436,0.061086863,0.00025,-6.674361679289076,0.2,0.022904987252938252,165
19,57,43776,2202,996.62,14.477065086364746,0.5850694444444444,44.948673804601036,3216.64,0.8512117862701416,0.094698876,0.00025,-6.826243327723609,0.2,0.048698718387944005,168
19,58,44544,2242,996.62,32.538143157958984,0.5394965277777778,58.20339798927307,3508.2,0.8106979727745056,0.09387139,0.00025,-6.6635276608996925,0.2,0.05111537604696221,171
19,59,45312,2282,996.62,11.768583297729492,0.61328125,60.22146733601888,2758.46,0.8339013457298279,0.16299818,0.00025,-6.758202420340644,0.2,0.05131697386968881,174
19,60,46080,2328,996.62,42.467769622802734,0.5177951388888888,83.48540661070082,2454.66,0.8701221346855164,0.07999905,0.00025,-6.639032502969106,0.2,0.021553458671809897,177
19,61,46848,2367,999.16,24.906570434570312,0.5698784722222222,49.89222534497579,1307.67,0.8585054278373718,0.08960702,0.00025,-6.751567628648546,0.2,0.03878253069706261,180
19,62,47616,2406,1002.29,44.06678009033203,0.5811631944444444,42.877562721570335,1327.28,0.8976870179176331,0.1550279,0.00025,-6.541110979186164,0.2,0.05701180143902699,183
19,63,48384,2449,1008.05,11.210493087768555,0.6267361111111112,13.279630664322111,1587.33,0.9561032056808472,0.5899427,0.00025,-6.539925403065151,0.2,0.0691276455246326,186
19,64,49152,2487,1008.05,4.602120876312256,0.5941840277777778,12.782601144578722,1806.51,0.8140751719474792,0.07980826,0.00025,-6.854316274325053,0.2,0.0659153992180816,189
19,65,49920,2524,1008.05,9.249601364135742,0.5442708333333334,17.84398055076599,1771.09,0.7883965373039246,0.06916543,0.00025,-6.6073400510682,0.2,0.02879768440551642,192
19,66,50688,2563,1008.05,18.82649040222168,0.4756944444444444,39.27273274130292,1974.66,0.8485777974128723,0.06707551,0.00025,-6.460745718744066,0.2,0.03889592633479171,195
19,67,51456,2602,1008.05,9.95732593536377,0.5703125,22.180746813615162,1593.78,0.9392793774604797,0.19094165,0.00025,-6.268865678045485,0.2,0.05851429625828233,198
19,68,52224,2640,1008.05,28.45989227294922,0.5112847222222222,44.742272946569656,1562.41,0.9255020618438721,0.07919559,0.00025,-6.296471907032861,0.2,0.044398414863583945,201
19,69,52992,2681,1001.56,19.415027618408203,0.5859375,36.086318757798935,2410.14,0.5761040449142456,0.083709024,0.00025,-6.9071691036224365,0.2,0.05373135773051116,204
19,70,53760,2719,1001.56,7.466372966766357,0.4856770833333333,11.536546051502228,2536.52,0.9149085283279419,0.06615623,0.00025,-6.809786015086704,0.2,0.03204828749100367,207
19,71,54528,2756,995.81,8.595308303833008,0.4487847222222222,14.925315214527977,2983.78,0.9079309701919556,0.06812475,0.00025,-6.886167883872986,0.2,0.027563152595474903,210
19,72,55296,2796,995.81,14.150615692138672,0.5303819444444444,16.58928257226944,2983.78,0.8871289491653442,0.063075915,0.00025,-6.680468294355604,0.2,0.019936751199161842,213
19,73,56064,2834,995.81,2.508275270462036,0.4583333333333333,8.435215221510994,2850.21,0.9478710293769836,0.09141865,0.00025,-6.163986298773024,0.2,0.06563140072911564,216
19,74,56832,2872,995.81,29.814355850219727,0.5525173611111112,33.11933903561698,2850.21,0.8715423345565796,0.11484772,0.00025,-6.478035913573371,0.2,0.03689315294226011,219
19,75,57600,2910,995.81,24.20197296142578,0.4500868055555556,37.180536733733284,2038.39,0.905714750289917,0.044205576,0.00025,-6.085247033172184,0.2,0.03518970551279684,222
19,76,58368,2949,995.81,18.657907485961914,0.4578993055555556,30.362635837660896,2038.39,0.9488188028335571,0.047815535,0.00025,-6.293659660551283,0.2,0.025988939916715026,225
19,77,59136,2987,995.81,10.10987663269043,0.5169270833333334,12.749339269267189,2376.66,0.8882941603660583,0.057468,0.00025,-6.843787219789293,0.2,0.016207797814988427,228
19,78,59904,3025,990.31,8.682243347167969,0.4978298611111111,20.063739432228935,2364.34,0.8688433170318604,0.07909205,0.00025,-6.774561292595333,0.2,0.025061033588523667,231
19,79,60672,3066,990.31,12.338273048400879,0.5568576388888888,19.798647854063248,2401.55,0.8772250413894653,0.120874554,0.00025,-6.672795123524136,0.2,0.02988760713681889,234
19,80,61440,3104,990.31,12.279498100280762,0.5551215277777778,14.325587371985117,2278.82,0.8962880969047546,0.09200404,0.00025,-6.578601433171166,0.2,0.024752398118531953,237
19,81,62208,3143,990.31,16.48406410217285,0.5112847222222222,32.23129598299662,2163.25,0.8103876709938049,0.06417358,0.00025,-6.471470965279473,0.2,0.025132679276996188,240
19,82,62976,3182,990.31,6.842722415924072,0.4796006944444444,12.952910522619883,2298.95,0.8850499391555786,0.06667609,0.00025,-6.505563875039418,0.2,0.02239003714122292,243
19,83,63744,3220,991.98,15.038959503173828,0.4613715277777778,29.341591232352787,2217.71,0.7912468314170837,0.088686205,0.00025,-6.421978116035461,0.2,0.041899582034804754,246
19,84,64512,3266,991.98,24.06330680847168,0.4678819444444444,35.03738137086233,2678.12,0.8440467715263367,0.054187644,0.00025,-6.495021038585239,0.2,0.03889909544442263,249
19,85,65280,3312,986.55,14.449070930480957,0.4691840277777778,39.47729108730952,3230.4,0.8918822407722473,0.058792472,0.00025,-6.5341814623938665,0.2,0.024748616024023957,252
19,86,66048,3352,983.42,15.87989330291748,0.4171006944444444,22.74301591846678,3089.59,0.8922778964042664,0.04745834,0.00025,-6.718667924404144,0.2,0.010123105538595054,255
19,87,66816,3389,983.42,15.597944259643555,0.4765625,28.889307730727726,3253.77,0.8609123229980469,0.04182431,0.00025,-6.854433443811205,0.2,0.026503333123400807,258
19,88,67584,3427,969.29,13.22326374053955,0.5611979166666666,21.064082105954487,3971.71,0.8813872337341309,0.14091711,0.00025,-6.719762100113763,0.2,0.04987401224207133,261
19,89,68352,3466,937.84,22.111331939697266,0.4856770833333333,33.234133495224846,4654.6,0.9249355792999268,0.046454784,0.00025,-6.725832071569231,0.2,0.02069946330609835,264
19,90,69120,3503,926.57,6.72763204574585,0.4327256944444444,22.495911810133194,5428.6,0.8668780326843262,0.05107218,0.00025,-6.8413503766059875,0.2,0.02035917799609403,267
19,91,69888,3542,920.24,23.472064971923828,0.4214409722222222,41.19705808162689,5887.69,0.8587956428527832,0.041758835,0.00025,-6.924847953849369,0.2,0.015523834373905428,270
19,92,70656,3580,912.6,13.440827369689941,0.4800347222222222,31.999785741170246,5990.07,0.9091405868530273,0.07738771,0.00025,-6.879500150680542,0.2,0.02703119453508407,273
19,93,71424,3619,887.8,16.76864242553711,0.4739583333333333,27.83394025431739,6007.29,0.9170740842819214,0.053525522,0.00025,-6.845767597357432,0.2,0.01592222439487361,276
19,94,72192,3657,862.6,20.597545623779297,0.4539930555555556,36.70040199491713,6659.26,0.8713812828063965,0.05429539,0.00025,-6.788625737031301,0.2,0.017707518638215132,279
19,95,72960,3694,847.58,10.560705184936523,0.49609375,17.36808811293708,6804.04,0.9000856280326843,0.05158389,0.00025,-6.893194887373182,0.2,0.030967752061163385,282
19,96,73728,3732,825.82,14.87478256225586,0.5729166666666666,15.191030522187551,6820.86,0.9227926731109619,0.0906147,0.00025,-6.794836759567261,0.2,0.04870726719188193,285
19,97,74496,3771,811.41,10.365201950073242,0.4717881944444444,26.87259476714664,6588.79,0.9249177575111389,0.05170502,0.00025,-6.805850850211249,0.2,0.01901723214218186,288
19,98,75264,3809,783.85,22.99367904663086,0.4466145833333333,27.377311441633438,6373.66,0.9119168519973755,0.055083264,0.00025,-6.659170819653405,0.2,0.02223960801752077,291
19,99,76032,3847,773.96,32.18535614013672,0.4952256944444444,35.118080814679466,6672.83,0.8555856943130493,0.14076263,0.00025,-6.932203663720025,0.2,0.04090084444032982,294
19,100,76800,3885,773.96,7.470948219299316,0.4657118055555556,20.27564454740948,6592.13,0.888393223285675,0.0660493,0.00025,-6.943284789721171,0.2,0.03677188202790502,297
19,101,77568,3923,773.96,10.327230453491211,0.4192708333333333,24.2618674437205,6752.81,0.9262893199920654,0.06785086,0.00025,-6.990189168188307,0.2,0.022327402606606483,300
19,102,78336,3962,769.03,10.414571762084961,0.453125,22.397276954518425,6719.68,0.9021798968315125,0.06127937,0.00025,-6.943396084838444,0.2,0.022761400375101302,303
19,103,79104,4000,763.1,47.70030975341797,0.4283854166666667,27.59784605105718,6716.64,0.9139540791511536,0.053493857,0.00025,-6.972927583588494,0.2,-0.0025408134097233415,306
19,104,79872,4038,741.97,17.495201110839844,0.4665798611111111,29.415677494472927,6951.08,0.7537661790847778,0.06615559,0.00025,-6.9986701011657715,0.2,0.01716136727999482,309
19,105,80640,4076,722.96,19.26270294189453,0.4279513888888889,24.796034905645584,6980.2,0.8578921556472778,0.06620277,0.00025,-7.067797852887048,0.2,0.019558094933422074,312
19,106,81408,4113,726.54,6.090514183044434,0.5277777777777778,15.83731973833508,6983.06,0.8218420743942261,0.08948635,0.00025,-7.1549973421626625,0.2,0.020482490207844723,315
19,107,82176,4153,723.47,20.838050842285156,0.5607638888888888,33.83697658114963,7026.57,0.7613730430603027,0.13445334,0.00025,-7.0223825507693824,0.2,0.056278567010950714,318
19,108,82944,4191,723.47,14.448305130004883,0.6163194444444444,33.65305093924204,7221.56,0.7434232831001282,0.13387626,0.00025,-7.051323374112447,0.2,0.0330042890790436,321
19,109,83712,4230,732.03,14.785879135131836,0.54296875,21.926621675491333,7779.65,0.6957243084907532,0.18165089,0.00025,-6.924151122570038,0.2,0.04105196023980776,324
19,110,84480,4272,723.62,18.209712982177734,0.4166666666666667,30.982943687174057,8115.61,0.7779235243797302,0.04849607,0.00025,-6.87795352935791,0.2,0.021259328091724053,327
19,111,85248,4310,719.35,20.92401123046875,0.4088541666666667,22.888126187854343,7845.26,0.8782009482383728,0.06075734,0.00025,-7.207953936523861,0.2,-0.0007576850087692341,330
19,112,86016,4350,726.21,7.291792869567871,0.4939236111111111,17.655639691485298,7933.33,0.908809244632721,0.11001777,0.00025,-6.630018777317471,0.2,0.03362816399506604,333
19,113,86784,4391,744.03,5.80184268951416,0.5464409722222222,14.056041949325138,8291.16,0.7458857893943787,0.0868374,0.00025,-6.546756698025598,0.2,0.02547959323662023,336
19,114,87552,4429,750.66,14.10300064086914,0.4809027777777778,39.40177285671234,8407.31,0.7933633327484131,0.06630428,0.00025,-6.731899440288544,0.2,0.024969764480677743,339
19,115,88320,4473,755.65,18.07954978942871,0.4739583333333333,22.909517367680866,8150.27,0.9369474649429321,0.06375859,0.00025,-6.76906861199273,0.2,0.012488728570234444,342
19,116,89088,4512,761.98,12.936081886291504,0.46484375,40.455950525071884,8796.02,0.7710200548171997,0.09963453,0.00025,-6.805063241057926,0.2,0.040304540682377085,345
19,117,89856,4554,769.62,15.304126739501953,0.5169270833333334,24.615979452927906,8741.68,0.9385699033737183,0.10131285,0.00025,-6.6168667740292015,0.2,0.02014476443744368,348
19,118,90624,4592,775.51,21.115564346313477,0.4965277777777778,31.006759113735622,8776.3,0.9410291910171509,0.05834395,0.00025,-6.578205704689026,0.2,0.0353443462582719,351
19,119,91392,4632,785.6,20.461936950683594,0.4926215277777778,23.08124228980806,8980.85,0.9085984826087952,0.06925499,0.00025,-6.788674241966671,0.2,0.02250655449461192,354
19,120,92160,4671,791.74,14.035796165466309,0.53515625,21.687482198079426,8773.31,0.9332250356674194,0.23729737,0.00025,-6.58712500333786,0.2,0.028800589860313468,357
19,121,92928,4722,806.12,17.37755584716797,0.49609375,27.706330709987217,8716.41,0.8991154432296753,0.067859165,0.00025,-6.78069767024782,0.2,0.027050561737269163,360
19,122,93696,4778,819.81,19.199260711669922,0.4800347222222222,23.78875301943885,8880.61,0.9248228669166565,0.05092631,0.00025,-6.719878653685252,0.2,0.024404500947437353,363
19,123,94464,4827,825.12,28.59994125366211,0.5190972222222222,57.429968582259285,8998.57,0.7757878303527832,0.06793249,0.00025,-6.772680607106951,0.2,0.04788306850888249,366
19,124,95232,4875,837.88,21.569700241088867,0.4535590277777778,22.90717767344581,8927.64,0.9134981632232666,0.06332863,0.00025,-6.967771106296116,0.2,0.02393494445520143,369
19,125,96000,4912,844.2,28.34092140197754,0.3897569444444444,32.43035164144304,9014.45,0.9048219919204712,0.04078859,0.00025,-7.010347247123718,0.2,0.02017070840035255,372
19,126,96768,4951,847.11,15.71045207977295,0.5190972222222222,34.81817591852612,9160.72,0.9063862562179565,0.13058008,0.00025,-7.0290930602285595,0.2,0.04806084925075993,375
19,127,97536,4992,854.29,12.58993148803711,0.4839409722222222,29.014003952344257,9229.62,0.9232231378555298,0.048912,0.00025,-7.070157037840949,0.2,0.019439753526563033,378
19,128,98304,5026,842.21,7.873736381530762,0.4674479166666667,22.98725892437829,9784.49,0.8356326818466187,0.124138296,0.00025,-7.264784375826518,0.2,0.029604453981543582,381
19,129,99072,5061,821.56,13.03463077545166,0.4739583333333333,30.465028140279983,9721.79,0.7975780963897705,0.056431442,0.00025,-7.361355231867896,0.2,0.027678141680856545,384
19,130,99840,5095,817.3,16.536930084228516,0.4353298611111111,25.340271870295208,9639.02,0.9105559587478638,0.047401935,0.00025,-7.2195372051662865,0.2,0.022544729937281873,387
19,131,100608,5130,815.27,6.526691436767578,0.4709201388888889,19.50048451953464,9678.88,0.9020615816116333,0.08224822,0.00025,-7.2455500099394055,0.2,0.0126025410524259,390
19,132,101376,5169,821.27,8.799489974975586,0.4322916666666667,19.494324134455788,9692.95,0.9078391790390015,0.04430477,0.00025,-7.111111727025774,0.2,0.010939691254558662,393
19,133,102144,5207,821.27,7.469803333282471,0.5186631944444444,21.72961222463184,9963.19,0.8261144161224365,0.07559815,0.00025,-7.133624699380663,0.2,0.033436832807233766,396
19,134,102912,5243,820.6,23.209415435791016,0.4657118055555556,31.61005187034607,10001.3,0.7597315907478333,0.041952252,0.00025,-7.159756534629398,0.2,0.023489198414608836,399
19,135,103680,5294,820.6,25.85573387145996,0.4505208333333333,32.92495055993398,9777.65,0.8946201801300049,0.056195766,0.00025,-7.323419564300114,0.2,0.03560066828504205,402
19,136,104448,5343,820.6,11.850237846374512,0.4518229166666667,37.661301381058166,9604.97,0.9292340874671936,0.05253619,0.00025,-7.275006824069553,0.2,0.026326732865224283,405
19,137,105216,5394,829.01,74.16868591308594,0.5334201388888888,56.941957381036545,9490.16,0.9108158349990845,0.05971269,0.00025,-7.150989823871189,0.2,0.024923238398817677,408
19,138,105984,5428,835.59,11.283222198486328,0.4978298611111111,26.505112641387516,9317.01,0.9447457790374756,0.09505268,0.00025,-7.233980543083614,0.2,0.036281218002032906,411
19,139,106752,5462,835.59,24.566423416137695,0.4696180555555556,39.839509261978996,9310.09,0.8965075016021729,0.048269805,0.00025,-7.172341803709666,0.2,0.012371168355457485,414
19,140,107520,5498,835.54,11.195378303527832,0.4600694444444444,24.51479496558507,9285.06,0.9126816391944885,0.062449824,0.00025,-7.10064395931032,0.2,0.013322811133952605,417
19,141,108288,5534,837.59,19.057334899902344,0.4939236111111111,26.169793294535744,9182.01,0.8489075899124146,0.0757954,0.00025,-7.063478734758165,0.2,0.01721885993093666,420
19,142,109056,5568,833.74,9.226218223571777,0.5230034722222222,15.242765367031097,9435.5,0.9113048315048218,0.085928954,0.00025,-7.049994236893124,0.2,0.03397710942145851,423
19,143,109824,5602,828.37,30.493013381958008,0.4782986111111111,31.86620761288537,9335.6,0.8008587956428528,0.047130894,0.00025,-7.219527582327525,0.2,0.03134535168970211,426
19,144,110592,5637,828.37,30.067581176757812,0.4453125,31.00279927253723,9547.14,0.8972510099411011,0.0810964,0.00025,-7.1328438719113665,0.2,0.011832427414548066,429
19,145,111360,5673,828.37,11.597624778747559,0.4270833333333333,27.680001537005108,9485.82,0.9212296009063721,0.052234564,0.00025,-7.26524817943573,0.2,0.010298572066757414,432
19,146,112128,5707,834.47,9.779119491577148,0.4752604166666667,13.067047261529499,9581.53,0.9390497207641602,0.062893786,0.00025,-7.147090236345927,0.2,0.0034997156342594987,435
19,147,112896,5744,838.46,11.404725074768066,0.4765625,15.86560685104794,9623.97,0.9465351104736328,0.06968688,0.00025,-6.982669995890723,0.2,0.026144013326201174,438
19,148,113664,5778,841.17,14.868254661560059,0.4474826388888889,28.429550184143913,9929.36,0.9494125843048096,0.049473286,0.00025,-6.910833047495948,0.2,0.035173604652906455,441
19,149,114432,5815,841.17,26.078411102294922,0.5282118055555556,35.7766024933921,9708.89,0.9453264474868774,0.083187155,0.00025,-6.877576331297557,0.2,0.032873638750364385,444
19,150,115200,5851,849.78,12.511734008789062,0.5108506944444444,24.647422220971848,9642.54,0.934805691242218,0.067146815,0.00025,-6.989475588003795,0.2,0.030415651996413037,447
19,151,115968,5888,855.67,30.478017807006836,0.46875,47.055204855071175,9421.28,0.9158633947372437,0.057306185,0.00025,-6.9953297641542225,0.2,0.014279117005773716,450
19,152,116736,5922,861.64,17.658885955810547,0.5438368055555556,35.22291084130605,9458.9,0.9518361687660217,0.15871036,0.00025,-7.010764201482137,0.2,0.03465872071683407,453
19,153,117504,5961,868.61,6.313930988311768,0.4826388888888889,28.851757241619957,9243.88,0.949462890625,0.09090478,0.00025,-6.955604116121928,0.2,0.013735982977474729,456
19,154,118272,5998,882.1,13.676545143127441,0.5915798611111112,20.264307419459026,9381.23,0.9459444284439087,0.15326042,0.00025,-6.747326221730974,0.2,0.026933800351495545,459
19,155,119040,6034,882.1,17.572559356689453,0.4075520833333333,29.9837749004364,9387.34,0.9064061641693115,0.05007255,0.00025,-7.007098005877601,0.2,0.020871473553900916,462
19,156,119808,6070,889.65,23.02073097229004,0.4778645833333333,45.93685808446672,9174.01,0.9269822835922241,0.071059026,0.00025,-6.834149241447449,0.2,0.031863895451856986,465
19,157,120576,6119,889.65,11.702725410461426,0.4691840277777778,36.089339190059235,9163.11,0.9364203810691833,0.14624526,0.00025,-6.826700256930457,0.2,0.04234928138450616,468
